Episode,Cumulative Reward,Epsilon,Average Q-Value,Steps
4530,343.8475115299225,0.10377123783243417,0.8803417111227357,348
4540,541.812303841114,0.10325354751449027,0.8804253438844061,547
4550,479.5901468992233,0.10273843983187857,0.8811320766323502,485
4560,463.32597756385803,0.10222590190043837,0.8815574022234399,468
4570,276.64526003599167,0.101715920900285,0.8826759002933812,281
4580,121.41774725914001,0.10120848407548916,0.8742028413741421,128
4590,445.82165294885635,0.10070357873375792,0.8746786612696873,453
4600,998.7688835263252,0.1002011922461172,0.8753801191674164,1000
4610,269.1157667040825,0.09970131204659592,0.8756853712052904,273
4620,53.102522909641266,0.09920392563191162,0.8756860706606866,58
4630,403.57578229904175,0.09870902056115784,0.8755254366180825,408
4640,489.3414514660835,0.09821658445549289,0.8755999316318228,496
4650,548.4753686189651,0.09772660499783015,0.8760131216562618,552
4660,639.1797646284103,0.09723906993253009,0.8762481393565069,644
4670,425.95458739995956,0.09675396706509369,0.8759639536239248,430
4680,997.9739478230476,0.09627128426185741,0.8763748548372051,1000
4690,290.959680557251,0.09579100944968968,0.8765127607364778,295
4700,380.6121042370796,0.09531313061568897,0.8771413708251456,384
4710,199.5952945947647,0.0948376358068833,0.8771645661586811,204
4720,10.199365139007568,0.09436451312993124,0.8769135694872899,14
4730,654.9276069998741,0.09389375075082444,0.8770962215426267,661
4740,271.3505388498306,0.09342533689459166,0.8776135805183952,277
4750,292.0749813914299,0.09295925984500425,0.8785700087391678,298
4760,707.5361144542694,0.09249550794428299,0.8798703469922818,712
4770,997.9244344830513,0.09203406959280665,0.8805227285012953,1000
4780,999.0061172246933,0.09157493324882177,0.8809079977856946,1000
4790,331.4616376757622,0.09111808742815397,0.8809139336319501,339
4800,863.6420907378197,0.09066352070392071,0.8732714165912105,871
4810,523.4240944385529,0.0902112217062455,0.873403755480446,533
4820,459.76646810770035,0.08976117912197351,0.8738741957766808,464
4830,634.5115478038788,0.08931338169438854,0.8743510554476274,642
4840,501.1836162805557,0.08886781822293152,0.8748663187039047,507
4850,998.7357323765755,0.08842447756292034,0.8674936026936685,1000
4860,693.1826815605164,0.08798334862527107,0.868057117102076,700
4870,383.7877485156059,0.08754442037622066,0.8686710172124452,388
4880,398.0389497280121,0.08710768183705088,0.8613573257277697,405
4890,998.4592745304108,0.08667312208381374,0.8615027091629147,1000
4900,562.2730830311775,0.08624073024705824,0.8621295857377274,567
4910,631.7902239561081,0.08581049551155855,0.8625457088495035,636
4920,340.3007837533951,0.08538240711604346,0.8628466405202793,345
4930,268.393702685833,0.08495645435292722,0.863125911448588,273
4940,226.96929275989532,0.08453262656804164,0.8633635578761754,231
4950,264.7722994685173,0.0841109131603698,0.8635039162292936,269
4960,997.7188519835472,0.08369130358178066,0.8640606641771186,1000
4970,475.84175086021423,0.08327378733676535,0.8646058198360167,480
4980,998.3192492723465,0.0828583539821746,0.864910639792893,1000
4990,998.9577562212944,0.08244499312695763,0.8650501306100272,1000
5000,885.6474912762642,0.0820336944319021,0.8653254262724356,889
5010,359.5402275323868,0.08162444760937562,0.8654234996521281,363
5020,635.9889058470726,0.08121724242306835,0.857882247541826,640
5030,701.4939077496529,0.08081206868773702,0.8585403394559884,708
5040,105.52388894557953,0.0804089162689501,0.8582721121672686,112
5050,999.6278104782104,0.0800077750828344,0.858780249973714,1000
5060,394.7972413301468,0.07960863509582279,0.8590298153685473,399
5070,369.8963403701782,0.07921148632440327,0.8591352698455206,374
5080,265.06821751594543,0.07881631883486917,0.8590646553038758,272
5090,505.4798842072487,0.07842312274307081,0.8592573860538073,511
5100,171.6355955004692,0.07803188821416818,0.8594613861622705,176
5110,999.0716030597687,0.077642605462385,0.859527885649288,1000
5120,232.80313885211945,0.07725526475076394,0.8592272470025322,241
5130,612.9204334020615,0.07686985639092299,0.8593227261243935,620
5140,42.054403722286224,0.0764863707428133,0.8596180099318355,46
5150,422.80958849191666,0.07610479821447784,0.8601712501571855,427
5160,997.2191076874733,0.07572512926181171,0.8601317566396438,1000
5170,337.84162294864655,0.07534735438832324,0.8601494400897458,342
5180,999.0045843720436,0.07497146414489657,0.8600896387431411,1000
5190,740.2876911759377,0.07459744912955518,0.8604856628114032,745
5200,995.5209472179413,0.07422529998722693,0.86054136373342,1000
5210,414.47740054130554,0.07385500740950983,0.860472106860539,419
5220,468.66624665260315,0.07348656213443931,0.8606334468823726,473
5230,998.8553990721703,0.07311995494625667,0.8611393128682074,1000
5240,637.2768679261208,0.07275517667517836,0.8612771960555765,646
5250,999.2259867191315,0.07239221819716682,0.861407813777229,1000
5260,997.4300578832626,0.07203107043370206,0.8622110513219771,1000
5270,697.5236115455627,0.07167172435155475,0.8623802564121308,706
5280,300.6875995993614,0.07131417096256022,0.8624910266131788,308
5290,523.6333593130112,0.07095840132339368,0.8628651713058006,532
5300,688.7824858427048,0.0706044065353464,0.8634695112825604,696
5310,999.6069386005402,0.07025217774410328,0.8640613494733214,1000
5320,147.23522973060608,0.06990170613952128,0.8563937998942921,155
5330,480.6197343468666,0.06955298295540908,0.8567988304183772,484
5340,527.2289947271347,0.06920599946930793,0.8566611062298709,532
5350,161.12551939487457,0.06886074700227324,0.8569575828057413,168
5360,556.0920609235764,0.06851721691865771,0.8566849191705119,563
5370,551.9016546010971,0.06817540062589529,0.857015421244476,556
5380,998.35686647892,0.06783528957428614,0.8564827112988043,1000
5390,998.4171043038368,0.06749687525678288,0.856875222417633,1000
5400,998.0473603606224,0.06716014920877787,0.85725136427295,1000
5410,493.93249744176865,0.06682510300789134,0.8576545551485957,500
5420,999.5997131466866,0.06649172827376076,0.850454381835952,1000
5430,997.9820113778114,0.06616001666783133,0.8505358034867565,1000
5440,910.476534485817,0.0658299598931473,0.8506611931886618,915
5450,295.4579608440399,0.06550154969414453,0.8508899984649269,301
5460,503.91341358423233,0.06517477785644382,0.8509764626572504,510
5470,813.4280077815056,0.06484963620664574,0.8507867511879492,820
5480,450.36709129810333,0.06452611661212594,0.8503846060155436,457
5490,708.5112852454185,0.06420421098083187,0.8509215703521151,714
5500,999.34760004282,0.06388391126108031,0.8513616819525758,1000
5510,167.88303965330124,0.06356520944135592,0.8510051751001592,175
5520,585.7477614283562,0.06324809755011104,0.8512462731434889,591
5530,998.0650022625923,0.06293256765556615,0.8511463484027433,1000
5540,885.6710713505745,0.06261861186551146,0.8516499430488637,890
5550,420.55957382917404,0.06230622232710963,0.851930954698854,424
5560,589.2325105667114,0.06199539122669923,0.851645201676578,598
5570,320.48383831977844,0.061686110789599395,0.851757823724024,328
5580,463.3887693285942,0.061378373279915306,0.8518975103395435,471
5590,846.4040656685829,0.06107217100034467,0.8524524496599111,851
5600,414.3245990872383,0.06076749629198526,0.8526636637159305,419
5610,505.0894896388054,0.060464341534143304,0.8528129547376784,515
5620,591.097993016243,0.06016269914414288,0.8524011113803173,596
5630,996.243237555027,0.059862561577136236,0.8523074259874995,1000
5640,483.05636292696,0.059563921325915134,0.8525674643958625,487
5650,521.6319230794907,0.059266770920723,0.8526147794452307,525
5660,180.67505657672882,0.058971102929068125,0.8518237210587416,189
5670,764.9526061415672,0.05867690995553775,0.8521234310830238,769
5680,475.8475499153137,0.05838418464161312,0.8526444868278097,482
5690,669.3334354162216,0.05809291966548537,0.8536880762164082,677
5700,247.85166954994202,0.05780310774187243,0.854250719932541,252
5710,395.02360916137695,0.0575147416218368,0.8543658561601534,399
5720,564.7276902794838,0.0572278140926042,0.8544475748723082,569
5730,579.6631432771683,0.0569423179773832,0.8555076172706483,586
5740,999.2471383810043,0.05665824613518571,0.8554613394617492,1000
5750,728.0238257050514,0.05637559146064833,0.8553642423972038,734
5760,534.6203389763832,0.05609434688385467,0.8561668891939498,540
5770,945.459913611412,0.05581450537015847,0.8561576904865575,953
5780,341.0588293671608,0.055536059920007666,0.8562057513176681,345
5790,479.42758721113205,0.05525900356876933,0.856156477389803,483
5800,274.4495390057564,0.05498332938655545,0.8564406008449645,280
5810,140.28655141592026,0.054709030478049585,0.8562603965076812,151
5820,238.40552014112473,0.05443609998233441,0.8563908552415099,243
5830,5.380724728107452,0.05416453107272011,0.8555116001659242,9
5840,173.46515703201294,0.05389431695657363,0.8553723295027431,184
5850,916.2532757520676,0.053625450875148736,0.855372903865543,920
5860,997.9666464924812,0.05335792610341702,0.8558790802983927,1000
5870,386.13623172044754,0.05309173594989965,0.8560332832663391,392
5880,998.9024221897125,0.052826873756500005,0.8488351753362235,1000
5890,999.4825709462166,0.05256333289833713,0.8496096900180999,1000
5900,999.3674818873405,0.05230110678358006,0.8500825157666705,1000
5910,637.6661013960838,0.052040188853282945,0.8503168013152322,645
5920,104.29880154132843,0.051780572581220936,0.849635340593397,109
5930,998.6733585596085,0.05152225147372702,0.8499304688274574,1000
5940,523.9480268359184,0.05126521906952955,0.8503793703267873,535
5950,998.8886902928352,0.05100946893959062,0.8508980638114826,1000
5960,313.02070438861847,0.05075499468694533,0.8510790169900377,318
5970,747.0180194973946,0.0505017899465417,0.8513406982312282,751
5980,251.86309933662415,0.0502498483850815,0.8515960174330497,258
5990,999.0954775214195,0.04999916370086185,0.8519106305431835,1000
6000,999.0837861299515,0.04974972962361759,0.852104048591653,1000
6010,474.7550675868988,0.049501539914364415,0.8523030980955076,479
6020,389.2175464630127,0.04925458836524288,0.8520594947989255,396
6030,999.5113567113876,0.04900886879936305,0.8524226175279903,1000
6040,998.6343320012093,0.04876437507065009,0.8530728133535834,1000
6050,998.7505252957344,0.04852110106369042,0.8532451087650004,1000
6060,262.6851545572281,0.04827904069357889,0.8529389514477349,269
6070,144.06773841381073,0.0480381879057665,0.8522331746293891,153
6080,999.2119665145874,0.04779853667590893,0.8526579812600908,1000
6090,927.2083576321602,0.04756008100971595,0.8529929106029048,934
6100,999.1861333847046,0.04732281494280139,0.8532137886772649,1000
6110,694.4570405483246,0.04708673254053404,0.8534245082526454,700
6120,768.6173794865608,0.04685182789788913,0.853598259597751,774
6130,337.2340010404587,0.04661809513930071,0.8535531953157586,344
6140,999.441776573658,0.04638552841851463,0.8538806574549035,1000
6150,999.4575092196465,0.0461541219184423,0.8538036881920715,1000
6160,999.4838278889656,0.04592386985101527,0.8539504228626763,1000
6170,564.7959907054901,0.04569476645704038,0.8543053377056263,569
6180,562.4776522517204,0.04546680600605574,0.8543661610913306,567
6190,639.4988866448402,0.04523998279618736,0.8546054134257661,644
6200,492.4162082672119,0.04501429115400657,0.8543012917047019,496
6210,275.9928020834923,0.04478972543438813,0.8542428323953878,280
6220,217.6244881749153,0.044566280020368984,0.8541527895154652,223
6230,247.65115231275558,0.044343949323007774,0.8539047462692584,255
6240,581.1887511014938,0.04412272778124506,0.8536532674179625,589
6250,320.5787445306778,0.043902609861764245,0.8541383887938955,325
6260,401.6315107345581,0.043683590058853125,0.8545223772671966,405
6270,453.98828530311584,0.04346566289426619,0.8545203342405364,458
6280,807.7018624544144,0.04324882291708765,0.8545360295081037,813
6290,344.30182909965515,0.043033064703595005,0.8541593646275689,350
6300,994.401383638382,0.04281838285712347,0.8539101938118079,1000
6310,999.0306778550148,0.04260477200793093,0.8541698560582894,1000
6320,484.0229312777519,0.042392226813063656,0.854424091543139,493
6330,999.664723098278,0.042180741956222664,0.8544697870843024,1000
6340,160.26706731319427,0.041970312147630744,0.847195766620999,169
6350,437.2229110598564,0.04176093212390011,0.8472799388183261,442
6360,999.5479988455772,0.041552596647900834,0.8473753655555244,1000
6370,492.8357073068619,0.041345300508629744,0.8478704907997442,502
6380,161.05836510658264,0.04113903852108016,0.8478659248077753,167
6390,763.9418342113495,0.04093380552611219,0.848000483651779,770
6400,997.0113106369972,0.04072959639032367,0.8481930408579788,1000
6410,235.71740370988846,0.040526406005921785,0.8485665497128961,245
6420,399.9755893945694,0.04032422929059526,0.8487259979409716,406
6430,314.86270558834076,0.040123061187387316,0.8486453536169868,319
6440,389.8954630494118,0.039922896664569135,0.8485271527644714,394
6450,486.9488633275032,0.03972373071551401,0.848799998840195,492
6460,256.5497245192528,0.03952555835857211,0.8489012257754588,262
6470,384.7919800877571,0.039328374636945884,0.8490281323869178,392
6480,32.79375410079956,0.0391321746185661,0.8486219795663018,37
6490,998.0879908204079,0.03893695339596844,0.8487775823096271,1000
6500,452.9338004589081,0.03874270608617077,0.8487698697025862,459
6510,403.9712824225426,0.038549427830551,0.8488369668421449,411
6520,192.48077350854874,0.038357113794725596,0.8489788553727187,197
6530,336.75328701734543,0.038165759168428605,0.8483970245501348,341
6540,490.34883642196655,0.03797535916539136,0.8482671684914466,496
6550,790.6498177647591,0.037785909023222784,0.8483025027605658,795
6560,433.4229846596718,0.03759740400329021,0.8483436777378807,437
6570,304.18734061717987,0.03740983939060093,0.8478788888014451,312
6580,408.3295024037361,0.0372232104936842,0.8480737257792349,412
6590,338.15467154979706,0.037037512644473955,0.8480815380498633,345
6600,364.74586099386215,0.03685274119819199,0.8480269569093738,378
6610,358.82372230291367,0.036668891533231815,0.8482501572513519,367
6620,499.79133546352386,0.03648595905104304,0.8485872300803389,504
6630,998.8580386638641,0.036303939176016375,0.8490799275336632,1000
6640,999.3590953946114,0.03612282735536917,0.8492696226629293,1000
6650,550.6319636702538,0.035942619059031504,0.8493951668197431,555
6660,215.52827739715576,0.035763309779532966,0.8491516988832406,221
6670,998.6646451354027,0.0355848950318898,0.8493779388055669,1000
6680,994.7754629850388,0.035407370353492826,0.849669711338697,999
6690,843.4428354501724,0.035230731303995746,0.8495718416155573,862
6700,487.2041603922844,0.03505497346520412,0.8493966279980429,491
6710,416.38120061159134,0.03488009244096483,0.8494116678480129,425
6720,976.4029384255409,0.034706083857056126,0.8500818938453891,985
6730,998.5938363075256,0.03453294336107824,0.8502579969998287,1000
6740,999.3977998495102,0.0343606666223445,0.850595410625492,1000
6750,997.7253917455673,0.03418924933177301,0.8507792443541261,1000
6760,999.169686794281,0.03401868720177888,0.8510339021992446,1000
6770,287.04745775461197,0.03384897596616694,0.8511345183282955,291
6780,442.1073044538498,0.0336801113800251,0.8512932048171197,450
6790,341.67751157283783,0.03351208921961813,0.8514484554779316,349
6800,756.3415832519531,0.03334490528228201,0.8517787662671118,760
6810,540.3488830327988,0.03317855538631885,0.8514924621803626,548
6820,379.5349698662758,0.03301303537089224,0.8515848044838494,383
6830,526.782180249691,0.032848341095923224,0.8516086950531233,531
6840,360.42840069532394,0.03268446844198672,0.8518526579978424,367
6850,537.5265750288963,0.03252141331020847,0.8520590731065177,545
6860,998.9234855771065,0.032359171622162584,0.8523390881827728,1000
6870,157.614040017128,0.03219773931976942,0.8518308503435482,162
6880,591.3419635891914,0.032037112365194194,0.8517450744555295,595
6890,318.8138563632965,0.0318772867407459,0.8515309741462488,325
6900,693.6110357642174,0.03171825844877686,0.8508877983548224,697
6910,961.8350465297699,0.03156002351158272,0.8512129384650006,966
6920,998.8756606578827,0.031402577971302956,0.8510387097903723,1000
6930,999.311838388443,0.031245917889821877,0.8512238295396497,1000
6940,428.19133216142654,0.031090039348670134,0.8510314267935717,433
6950,863.7863972187042,0.030934938448926693,0.8514810973546926,869
6960,357.0837047100067,0.030780611311121326,0.8516455202551276,363
6970,732.7284056544304,0.030627054075137567,0.8519629189740986,745
6980,998.8279146552086,0.030474262900116168,0.8521512925505397,1000
6990,346.2562961578369,0.03032223396435902,0.8520524349536057,356
7000,482.70819705724716,0.03017096346523357,0.8524634830323327,491
7010,999.0404005050659,0.030020447619077715,0.8528612718787582,1000
7020,640.3360992074013,0.029870682661105125,0.8527855894525154,644
7030,340.87167620658875,0.02972166484531113,0.852716781402316,348
7040,640.4619036316872,0.029573390444378986,0.8526244143964671,647
7050,280.88361501693726,0.029425855749586668,0.8525034601981393,286
7060,503.1421118378639,0.029279057070714088,0.8525750298167065,507
7070,522.0806784629822,0.02913299073595078,0.8525811338099393,526
7080,269.9027557373047,0.028987653091804094,0.8528464452348897,278
7090,530.978278696537,0.02884304050300781,0.8527828665415045,539
7100,200.38685369491577,0.02869914935243117,0.8527284748793756,207
7110,287.49788147211075,0.02855597604098846,0.8530142831103416,297
7120,352.0834992527962,0.02841351698754893,0.853328595498803,357
7130,638.14372164011,0.028271768628847265,0.8533533676060615,648
7140,357.27834540605545,0.028130727419394437,0.8532637733003553,362
7150,402.87220895290375,0.027990389831389025,0.8535229506329973,410
7160,126.95554476976395,0.027850752354629006,0.8531744522318412,136
7170,255.45677995681763,0.027711811496423905,0.8534762943362355,264
7180,482.470067858696,0.027573563781507465,0.8527557111530052,486
7190,10.204963505268097,0.027436005751950713,0.8521360642651031,14
7200,998.6062974333763,0.027299133967075482,0.8525253550620723,1000
7210,505.0440973639488,0.02716294500336832,0.8526966691906662,512
7220,845.6869449019432,0.027027435454394903,0.8529259834407243,851
7230,998.0662501454353,0.026892601930714796,0.8530375662932767,1000
7240,998.4070681333542,0.02675844105979668,0.8457628396887861,1000
7250,458.2207306623459,0.026624949485934014,0.8460309605682818,462
7260,999.7841343283653,0.026492123870161075,0.8462190407699663,1000
7270,999.338708281517,0.02635996089016946,0.846491835214906,1000
7280,420.21401113271713,0.02622845724022499,0.8464872727904946,425
7290,290.45907032489777,0.02609760963108501,0.8463012123270726,297
7300,998.9217663407326,0.025967414789916123,0.8465609469656146,1000
7310,345.26601654291153,0.025837869460212336,0.8465643520567396,350
7320,304.97505486011505,0.02570897040171359,0.8460916992918963,314
7330,998.3151741027832,0.02558071439032473,0.8462216548153387,1000
7340,838.948829472065,0.02545309821803484,0.8459181136844478,844
7350,425.5540630221367,0.025326118692837022,0.8455700482350708,430
7360,482.2492724657059,0.02519977263864857,0.8456651579991639,490
7370,305.4177782535553,0.025074056895231487,0.8459349293771671,309
7380,363.6727356314659,0.02494896831811346,0.8460126082653427,371
7390,441.2856869697571,0.024824503778509224,0.8460992703605575,445
7400,748.6992734074593,0.02470066016324227,0.8462624107226229,752
7410,470.70016169548035,0.024577434374667004,0.8463823743126692,474
7420,540.5810031890869,0.024454823330591267,0.8463698708778977,547
7430,122.50687342882156,0.024332823964199217,0.8463939447721642,128
7440,665.4436191320419,0.02421143322397465,0.8460290044434363,673
7450,994.9552552103996,0.024090648073624644,0.8461141117952269,1000
7460,646.7503806352615,0.023970465492003643,0.8465693262437313,653
7470,586.0559738278389,0.023850882473037863,0.8464644471631975,591
7480,625.3859504461288,0.02373189602565012,0.8471908265928709,631
7490,430.3297641277313,0.023613503173685026,0.8474053154471567,435
7500,438.6278656721115,0.02349570095583451,0.8474885031113628,445
7510,442.3516733646393,0.02337848642556378,0.8476594139233611,448
7520,723.2995304465294,0.023261856651037624,0.8478246044306901,729
7530,247.9939727783203,0.023145808715047053,0.8479722804231052,252
7540,998.2373485565186,0.023030339714936354,0.8479423848081953,1000
7550,421.3921621441841,0.022915446762530472,0.8477113152732341,426
7560,453.01510578393936,0.02280112698406279,0.8475666251767725,457
7570,404.88243758678436,0.022687377520103247,0.847782482649287,414
7580,447.6063565015793,0.022574195525486777,0.8476580006661942,452
7590,70.4241156578064,0.0224615781692422,0.8474836453258008,76
7600,227.58747893571854,0.022349522634521363,0.8475304188489672,232
7610,312.62097638845444,0.022238026118528726,0.8475626958443574,320
7620,998.9167878031731,0.022127085832451234,0.8476972379512745,1000
7630,997.8743354678154,0.022016699001388557,0.8478005485492273,1000
7640,998.6101589202881,0.021906862864283706,0.8478139948811085,1000
7650,278.99175548553467,0.021797574673853938,0.8478486360602561,284
7660,998.5623488426208,0.02168883169652206,0.848011162477803,1000
7670,217.89743274450302,0.021580631212348066,0.8480711137854293,222
7680,782.2392840385437,0.021472970514961085,0.8480033019291373,787
7690,188.1970071196556,0.021365846911491685,0.8471514628696587,194
7700,459.1539071202278,0.021259257722504542,0.8471527641086685,463
7710,998.3526113033295,0.021153200281931402,0.8477935102642329,1000
7720,787.7846620082855,0.021047671937004398,0.8480021289413584,792
7730,430.4927331805229,0.02094267004818968,0.8479469428636818,434
7740,566.3441734313965,0.020838191989121443,0.8483970199190353,570
7750,590.9653329253197,0.02073423514653618,0.8483179222140677,595
7760,382.6751354932785,0.02063079692020735,0.8480721326375653,390
7770,198.11692267656326,0.02052787472288034,0.8478570242020635,206
7780,577.7545885443687,0.02042546598020773,0.8479599455830317,581
7790,267.19799011945724,0.020323568130684914,0.8475338209760287,275
7800,999.7218277454376,0.02022217862558603,0.8485332352970398,1000
7810,351.83883237838745,0.02012129492890023,0.8484130101528041,360
7820,998.1412454843521,0.020020914517268205,0.8488289940239211,1000
7830,676.2773622274399,0.019921034879919097,0.8491475585219872,683
7840,234.11583238840103,0.0198216535186077,0.8493308269440888,238
7850,376.58581602573395,0.019722767947551952,0.8496268859014864,383
7860,933.4648449420929,0.019624375693370798,0.8499018539198084,940
7870,601.8160353899002,0.019526474295022286,0.8496481582715991,606
7880,944.9767119884491,0.01942906130374202,0.8500656823087835,949
7890,665.144425213337,0.01933213428298192,0.8500374613285023,678
7900,327.8348029255867,0.01923569080834927,0.8497996501451188,338
7910,277.98167657852173,0.019139728467546083,0.849851127189436,288
7920,418.244376540184,0.019044244860308757,0.8500506961019907,423
7930,467.5265411734581,0.01894923759834803,0.8500690665078484,471
7940,454.21701872348785,0.018854704305289276,0.8501903475557995,458
7950,565.6267069578171,0.01876064261661303,0.850215058429602,569
7960,13.399877369403839,0.01866705017959586,0.8500675537123324,17
7970,22.65056937932968,0.018573924653251514,0.8493413560096011,27
7980,999.3654587864876,0.01848126370827238,0.8492759158292954,1000
7990,999.1495223641396,0.018389065026971213,0.8496737292473534,1000
8000,303.6258932352066,0.018297326303223154,0.8496340063308413,308
8010,999.4737288355827,0.01820604524240807,0.8493466092167354,1000
8020,999.5418482422829,0.018115219561353143,0.8497931439585966,1000
8030,999.3104142546654,0.018024846988275778,0.8499862405541573,1000
8040,999.3675762414932,0.017934925262726754,0.8500904263072568,1000
8050,999.5074807405472,0.017845452135533717,0.8498844484267126,1000
8060,998.5793670415878,0.017756425368744878,0.8499928621981864,1000
8070,567.2837182283401,0.017667842735573102,0.8495770967331429,577
8080,999.0573619604111,0.017579702020340135,0.849644690312262,1000
8090,50.77420908212662,0.017492001018421237,0.8491653423634615,57
8100,686.3824673891068,0.017404737536190026,0.849165837466366,690
8110,349.55278915166855,0.017317909390963608,0.8491947400165156,356
8120,546.1094881892204,0.017231514410947966,0.8492657977412285,550
8130,999.1734473109245,0.01714555043518367,0.849460494609126,1000
8140,432.51088190078735,0.0170600153134918,0.8494782430598234,436
8150,999.1172910928726,0.016974906906420173,0.8495319919090242,1000
8160,998.9480066895485,0.016890223085189834,0.8496419231571752,1000
8170,499.53294837474823,0.016805961731641807,0.8494908037527565,503
8180,432.9033036828041,0.016722120738184108,0.8495161054192394,437
8190,452.5732508301735,0.016638698007739032,0.8497327489180243,457
8200,535.9722602367401,0.016555691453690718,0.8499579676071763,540
8210,427.08408588171005,0.01647309899983292,0.8499022978547666,431
8220,511.93935519456863,0.016390918580317108,0.8501118723003813,515
8230,823.570729970932,0.016309148139600785,0.8504991022901711,827
8240,964.4152353405952,0.01622778563239607,0.8503945573915851,968
8250,854.3193022012711,0.016146829023618546,0.8503802364423363,858
8260,359.0860957503319,0.016066276288336342,0.8504981707858834,363
8270,999.907048523426,0.01598612541171951,0.8506500823742095,1000
8280,570.6044412255287,0.01590637438898961,0.8506034588232338,574
8290,680.3980500102043,0.01582702122536957,0.8505336500635284,684
8300,719.7662726640701,0.015748063936033806,0.850556588005419,727
8310,568.4997413158417,0.01566950054605853,0.8505560892264441,572
8320,784.4616256952286,0.015591329090372415,0.8504760173584033,789
8330,388.2705561518669,0.015513547613707407,0.8506686555372789,393
8340,998.5759286284447,0.01543615417054981,0.8508547828459602,1000
8350,407.9512059688568,0.015359146825091654,0.8509551300126202,412
8360,998.559851706028,0.015282523651182253,0.8512412050151972,1000
8370,999.3326717615128,0.015206282732280035,0.8513407907035098,1000
8380,999.3220395445824,0.0151304221614046,0.8514124990264459,1000
8390,999.6562374830246,0.015054940041089041,0.8515040023635596,1000
8400,248.89040160179138,0.014979834483332444,0.8515548252489972,253
8410,920.7470078468323,0.014905103609552701,0.851728167416102,925
8420,764.647741317749,0.014830745550539511,0.8516318065406142,769
8430,315.0920971632004,0.014756758446407616,0.8515910563607947,320
8440,404.48051661252975,0.014683140446550296,0.851792755698056,408
8450,183.13884752988815,0.014609889709593073,0.8518069171551419,190
8460,999.251393198967,0.014537004403347641,0.8518425873718984,1000
8470,553.8158143162727,0.014464482704766062,0.8518745202034386,561
8480,709.4272436499596,0.014392322799895163,0.8520205783265619,714
8490,645.0171586871147,0.014320522883831135,0.8521018697198791,649
8500,568.0362225174904,0.014249081160674432,0.8521557874846599,572
8510,270.5365466475487,0.014177995843484814,0.8522914028280104,274
8520,255.9238196015358,0.014107265154236673,0.8520596781132553,262
8530,469.39428532123566,0.014036887323774552,0.8520728412024962,474
8540,564.7186865210533,0.013966860591768894,0.8523011540318742,568
8550,313.642700612545,0.01389718320667201,0.8522638473135528,319
8560,999.1978589892387,0.013827853425674276,0.8527255122733046,1000
8570,999.8166998028755,0.013758869514660536,0.852686969598668,1000
8580,999.6657711863518,0.013690229748166716,0.8527870015336632,1000
8590,998.8276967406273,0.013621932409336686,0.8528305318069133,1000
8600,427.852155148983,0.01355397578987931,0.8527996821106486,434
8610,225.62956982851028,0.013486358190025709,0.8527329495787478,231
8620,565.8338439464569,0.013419077918486757,0.8527457874471277,570
8630,999.0344358682632,0.013352133292410766,0.8529257702419777,1000
8640,999.0510931611061,0.013285522637341403,0.8532467866476305,1000
8650,998.2595220804214,0.0132192442871758,0.8533236882576841,1000
8660,998.1422349214554,0.013153296584122894,0.8534092355024845,1000
8670,581.5652753710747,0.013087677878661946,0.8533572734336894,585
8680,999.632659137249,0.013022386529501282,0.8535640029006816,1000
8690,999.6086881756783,0.012957420903537258,0.8535630344236584,1000
8700,617.6120462417603,0.012892779375813391,0.8536316835225141,621
8710,999.9282423257828,0.012828460329479737,0.8536981792875916,1000
8720,87.0912253856659,0.012764462155752419,0.8534524101496719,93
8730,487.7850624322891,0.012700783253873416,0.8533183418080486,492
8740,998.4242656826973,0.012637422031070508,0.8534132876396163,1000
8750,999.5745204091072,0.01257437690251745,0.8533470026872926,1000
8760,999.7572870850563,0.012511646291294308,0.8532605378559475,1000
8770,999.5623366236687,0.012449228628348042,0.8533041517058613,1000
8780,998.2137184143066,0.012387122352453244,0.8535346267781889,1000
8790,999.5935679674149,0.012325325910173098,0.8535083736953496,1000
8800,411.9978405237198,0.012263837755820513,0.853499228303836,416
8810,519.4444853663445,0.012202656351419471,0.8530452013923021,527
8820,999.5540035367012,0.012141780166666552,0.8531078152636918,1000
8830,584.36606746912,0.012081207678892664,0.8531753998613077,588
8840,999.8489254117012,0.012020937373024952,0.8533425639257293,1000
8850,999.466565489769,0.0119609677415489,0.8535824740703869,1000
8860,303.66066962480545,0.01190129728447063,0.8532757692764223,310
8870,317.18480771780014,0.011841924509279384,0.853049226691324,322
8880,494.1716505289078,0.011782847930910188,0.8530516712258077,498
8890,490.75971096754074,0.011724066071706703,0.8529255068920346,496
8900,677.4028876423836,0.011665577461384278,0.8526637265584398,681
8910,348.943881213665,0.01160738063699316,0.8529346092635496,353
8920,997.6461353302002,0.011549474142881912,0.8531123649497518,1000
8930,334.56824880838394,0.011491856530660996,0.8528676170253797,339
8940,998.2506785392761,0.01143452635916656,0.8529397891692646,1000
8950,999.3678020834923,0.011377482194424365,0.8530413962744656,1000
8960,999.476923584938,0.011320722609613944,0.8530228451705926,1000
8970,998.8609278798103,0.011264246185032894,0.8530057492037675,1000
8980,728.4238687157631,0.011208051508061378,0.8531747469629993,734
8990,999.1346680521965,0.011152137173126787,0.8530758735575552,1000
9000,999.2784203886986,0.011096501781668586,0.8532684820754338,1000
9010,822.6793972849846,0.011041143942103322,0.8533042369179042,829
