Episode,Cumulative Reward,Epsilon,Average Q-Value,Steps
4540,805.9702660441399,0.10325354751449027,0.9442827255401846,816
4550,998.8887521624565,0.10273843983187857,0.9442198607333713,1000
4560,296.62987756729126,0.10222590190043837,0.937488864852469,305
4570,406.67941904067993,0.101715920900285,0.9365973368138679,412
4580,297.9753671884537,0.10120848407548916,0.9382857053041219,305
4590,721.386702477932,0.10070357873375792,0.9386265218641571,727
4600,15.16529631614685,0.1002011922461172,0.9371995458919145,19
4610,70.23800379037857,0.09970131204659592,0.9378450727787526,75
4620,685.4507465958595,0.09920392563191162,0.9380555111693638,693
4630,265.8725291490555,0.09870902056115784,0.9373126268246722,272
4640,139.27357804775238,0.09821658445549289,0.9370651753453725,145
4650,397.60827392339706,0.09772660499783015,0.9368661790023661,401
4660,492.020544052124,0.09723906993253009,0.9363879332834003,500
4670,149.86396837234497,0.09675396706509369,0.9362299478717963,157
4680,591.3591050505638,0.09627128426185741,0.9353276258832736,600
4690,219.9017795920372,0.09579100944968968,0.9349117654412001,228
4700,980.1047855615616,0.09531313061568897,0.9352701211927064,986
4710,216.69246089458466,0.0948376358068833,0.9356301680748254,224
4720,251.70447850227356,0.09436451312993124,0.9354496918654007,261
4730,999.2991086244583,0.09389375075082444,0.9366826075216044,1000
4740,999.3256297707558,0.09342533689459166,0.9371378528379759,1000
4750,687.7256211638451,0.09295925984500425,0.9376723649121499,695
4760,618.7569456100464,0.09249550794428299,0.9376496663005867,625
4770,592.5311223864555,0.09203406959280665,0.9381112580705122,597
4780,996.7206995487213,0.09157493324882177,0.9393875209126161,1000
4790,407.2272178530693,0.09111808742815397,0.938935899710221,412
4800,807.6311038136482,0.09066352070392071,0.9407199760450214,812
4810,461.7104263305664,0.0902112217062455,0.9407884044029035,468
4820,601.3685578107834,0.08976117912197351,0.941237802929284,606
4830,453.56605952978134,0.08931338169438854,0.9337941673174182,460
4840,991.5462818741798,0.08886781822293152,0.9336043227298059,1000
4850,503.84472393989563,0.08842447756292034,0.9344247103869232,510
4860,268.3640992641449,0.08798334862527107,0.9338380387725046,276
4870,153.6784349679947,0.08754442037622066,0.9246922359505706,159
4880,641.4342061281204,0.08710768183705088,0.9241542742459514,660
4890,235.14071184396744,0.08667312208381374,0.9253620803343939,244
4900,425.87053287029266,0.08624073024705824,0.925518705749877,430
4910,296.9636764526367,0.08581049551155855,0.9245201457436398,303
4920,247.11444103717804,0.08538240711604346,0.9240056048202316,254
4930,381.38865464925766,0.08495645435292722,0.9234257745134805,387
4940,156.10877174139023,0.08453262656804164,0.9231732144307279,161
4950,999.1839464306831,0.0841109131603698,0.9229045640765287,1000
4960,697.2484472990036,0.08369130358178066,0.9232479275255199,703
4970,599.2440895438194,0.08327378733676535,0.9246200278961314,610
4980,232.39553743600845,0.0828583539821746,0.9251276063713648,242
4990,998.744183242321,0.08244499312695763,0.9255285100382007,1000
5000,697.2192406654358,0.0820336944319021,0.926222809484937,705
5010,810.6014821529388,0.08162444760937562,0.9262753182717908,822
5020,402.54207557439804,0.08121724242306835,0.925804626971304,415
5030,469.36156475543976,0.08081206868773702,0.9263118382749912,475
5040,26.024729073047638,0.0804089162689501,0.9259761633453281,30
5050,358.1595579981804,0.0800077750828344,0.9272511242137976,366
5060,999.5659421682358,0.07960863509582279,0.9268952373588304,1000
5070,246.16838812828064,0.07921148632440327,0.9269105438443574,251
5080,371.57185554504395,0.07881631883486917,0.9272892303646937,380
5090,278.23164212703705,0.07842312274307081,0.9274675107867992,283
5100,102.37307453155518,0.07803188821416818,0.9266688041947978,111
5110,305.8739934563637,0.077642605462385,0.9258125694190019,316
5120,907.56335324049,0.07725526475076394,0.9261517197589689,914
5130,602.7421081662178,0.07686985639092299,0.9271867782397397,610
5140,999.6275111436844,0.0764863707428133,0.9271923042570356,1000
5150,258.76136302948,0.07610479821447784,0.9279295171281422,264
5160,328.0893800854683,0.07572512926181171,0.9277529266217439,337
5170,294.5144981145859,0.07534735438832324,0.927506573600639,309
5180,426.54181438684464,0.07497146414489657,0.9274409769655213,435
5190,639.3554328680038,0.07459744912955518,0.9280516100269832,645
5200,321.78261482715607,0.07422529998722693,0.928029025053994,329
5210,994.7016525864601,0.07385500740950983,0.9282226576893475,1000
5220,269.09318792819977,0.07348656213443931,0.9290026588863901,277
5230,998.5938800573349,0.07311995494625667,0.9295935247666944,1000
5240,462.0370192527771,0.07275517667517836,0.9289306952930328,471
5250,259.9798199534416,0.07239221819716682,0.9291021377093953,268
5260,85.1429688334465,0.07203107043370206,0.9286473616079493,92
5270,226.624897480011,0.07167172435155475,0.9283953235453499,234
5280,186.8665390610695,0.07131417096256022,0.9271405515199365,192
5290,304.56863510608673,0.07095840132339368,0.9275493681035888,312
5300,999.6506621837616,0.0706044065353464,0.9282157686886306,1000
5310,59.56922405958176,0.07025217774410328,0.9287410883793703,65
5320,278.8879662156105,0.06990170613952128,0.928621121374342,285
5330,237.2606275677681,0.06955298295540908,0.9275644380844645,243
5340,996.859431385994,0.06920599946930793,0.9282036960767607,1000
5350,998.3171817660332,0.06886074700227324,0.9286806390628021,1000
5360,235.3362511396408,0.06851721691865771,0.928279321371332,242
5370,338.5944744348526,0.06817540062589529,0.9287525404211344,347
5380,387.24485379457474,0.06783528957428614,0.9293622331488864,392
5390,382.1781674027443,0.06749687525678288,0.9290838911267547,391
5400,406.18901747465134,0.06716014920877787,0.9293978582751522,414
5410,923.4708725810051,0.06682510300789134,0.929819114697222,935
5420,271.11736512184143,0.06649172827376076,0.9295119779021377,280
5430,187.20028805732727,0.06616001666783133,0.9288593743884761,194
5440,812.7391478419304,0.0658299598931473,0.9294989914798969,822
5450,647.0216934084892,0.06550154969414453,0.9299730586778667,656
5460,267.0684919953346,0.06517477785644382,0.9309349524397973,274
5470,643.9454787969589,0.06484963620664574,0.9304893364997116,655
5480,73.71731585264206,0.06452611661212594,0.9307848065637772,78
5490,542.2488289475441,0.06420421098083187,0.9314338497605571,552
5500,993.6539111733437,0.06388391126108031,0.9322266772609996,1000
5510,994.9054513573647,0.06356520944135592,0.9175004378318817,1000
5520,4.287356436252594,0.06324809755011104,0.9159363981451726,8
5530,547.6788077950478,0.06293256765556615,0.9161427731174139,552
5540,488.93262189626694,0.06261861186551146,0.9160770775301226,498
5550,277.9994157552719,0.06230622232710963,0.9159565817812712,286
5560,127.74670177698135,0.06199539122669923,0.9159125397735914,138
5570,997.5460357666016,0.061686110789599395,0.9154073114243054,1000
5580,226.9441402554512,0.061378373279915306,0.9160222842773621,236
5590,598.8825348615646,0.06107217100034467,0.9163460896777315,611
5600,998.2592601180077,0.06076749629198526,0.9172823826060098,1000
5610,26.392685174942017,0.060464341534143304,0.9161549347046103,31
5620,349.68646562099457,0.06016269914414288,0.9162547160121608,355
5630,997.8037248849869,0.059862561577136236,0.9169533227790704,1000
5640,204.87247693538666,0.059563921325915134,0.9164475191781857,211
5650,534.2575790882111,0.059266770920723,0.917086773249413,543
5660,350.5201857686043,0.058971102929068125,0.9169090997466744,355
5670,775.2047092914581,0.05867690995553775,0.916551696233147,786
5680,93.71155178546906,0.05838418464161312,0.9154924899937962,100
5690,183.31600445508957,0.05809291966548537,0.9148975077301326,194
5700,290.04582768678665,0.05780310774187243,0.9145818431755547,298
5710,111.03894674777985,0.0575147416218368,0.913991715700716,117
5720,314.2449860572815,0.0572278140926042,0.9154414921042104,322
5730,308.5740873813629,0.0569423179773832,0.9161788105838484,314
5740,150.04666543006897,0.05665824613518571,0.9147506474684898,155
5750,544.1088188290596,0.05637559146064833,0.9155018726460866,555
5760,390.11463594436646,0.05609434688385467,0.9155147924608333,395
5770,999.1488555669785,0.05581450537015847,0.9155666205046697,1000
5780,828.3408100008965,0.055536059920007666,0.9164732941263491,839
5790,999.1696684956551,0.05525900356876933,0.9168774701650177,1000
5800,385.9303119778633,0.05498332938655545,0.9162304884891985,393
5810,401.8862923383713,0.054709030478049585,0.9160970737399873,417
5820,242.7561413049698,0.05443609998233441,0.9168621840556684,249
5830,592.1428555250168,0.05416453107272011,0.9174134282709544,600
5840,464.4007098674774,0.05389431695657363,0.9174147773414377,473
5850,995.3048754930496,0.053625450875148736,0.9174262986972612,1000
5860,509.53025966882706,0.05335792610341702,0.9171406112052414,518
5870,44.78657877445221,0.05309173594989965,0.9159634949583715,51
5880,473.02496314048767,0.052826873756500005,0.917205423495716,481
5890,616.9589346051216,0.05256333289833713,0.9174844832595723,622
5900,544.0216584205627,0.05230110678358006,0.9180129214494448,553
5910,366.64995765686035,0.052040188853282945,0.9180085738733346,373
5920,199.89766174554825,0.051780572581220936,0.9179780812913328,204
5930,273.65410220623016,0.05152225147372702,0.9182750001957695,278
5940,996.2452996373177,0.05126521906952955,0.9186101338901934,1000
5950,275.97651368379593,0.05100946893959062,0.9183549412918228,281
5960,998.5836445093155,0.05075499468694533,0.9197038947972785,1000
5970,928.5174577236176,0.0505017899465417,0.9194213405893936,938
5980,205.95576608181,0.0502498483850815,0.9195056112740994,213
5990,418.80962747335434,0.04999916370086185,0.9205238777778557,423
6000,966.5931947231293,0.04974972962361759,0.9201882776930917,975
6010,996.4875608086586,0.049501539914364415,0.9205280969611085,1000
6020,514.7117099165916,0.04925458836524288,0.9205112134052686,519
6030,280.34362465143204,0.04900886879936305,0.9207897842370185,286
6040,445.2101928591728,0.04876437507065009,0.9209144491701394,455
6050,997.0806951522827,0.04852110106369042,0.9214786865538477,1000
6060,997.8555308580399,0.04827904069357889,0.9210720020920187,1000
6070,245.6158418059349,0.0480381879057665,0.9194356109527213,256
6080,172.99210691452026,0.04779853667590893,0.9193036249007853,180
6090,242.03014743328094,0.04756008100971595,0.9187692446108869,251
6100,473.82349675893784,0.04732281494280139,0.9186536528166311,479
6110,704.0965819954872,0.04708673254053404,0.9185577785994158,714
6120,256.2832813858986,0.04685182789788913,0.9180217929573393,262
6130,127.92803859710693,0.04661809513930071,0.9176226992858655,135
6140,29.447481632232666,0.04638552841851463,0.9182915610942387,34
6150,216.81701320409775,0.0461541219184423,0.9177318552387593,224
6160,264.1452563405037,0.04592386985101527,0.9174827783620224,272
6170,266.30378621816635,0.04569476645704038,0.9165982877234815,271
6180,301.1570354104042,0.04546680600605574,0.9156265024460056,309
6190,997.8216006159782,0.04523998279618736,0.9151444462281739,1000
6200,304.1025342941284,0.04501429115400657,0.9147379046441464,314
6210,77.61131411790848,0.04478972543438813,0.9152699723991272,84
6220,998.4524280428886,0.044566280020368984,0.916359899624334,1000
6230,996.5854938626289,0.044343949323007774,0.9164908883002596,1000
6240,466.88108122348785,0.04412272778124506,0.9159823229680363,473
6250,506.42372411489487,0.043902609861764245,0.9157523671181071,513
6260,253.46820747852325,0.043683590058853125,0.9156568921100162,262
6270,330.40086674690247,0.04346566289426619,0.9158505556462195,337
6280,861.2142135500908,0.04324882291708765,0.9165227806539852,869
6290,489.7553343772888,0.043033064703595005,0.9167581866864797,496
6300,604.8538348078728,0.04281838285712347,0.9168010692869584,612
6310,933.6545072793961,0.04260477200793093,0.9169913387296689,938
6320,660.4793429374695,0.042392226813063656,0.9170740863906819,668
6330,265.3415406346321,0.042180741956222664,0.9171029383366784,274
6340,920.410552918911,0.041970312147630744,0.9161671964960286,928
6350,992.9460191726685,0.04176093212390011,0.915856811223556,1000
6360,432.7898281812668,0.041552596647900834,0.9149165093207281,440
6370,999.1409565806389,0.041345300508629744,0.9152199434871573,1000
6380,773.2246543169022,0.04113903852108016,0.9156314091252924,783
6390,293.34732085466385,0.04093380552611219,0.9147105080861325,298
6400,208.45976132154465,0.04072959639032367,0.9148884935826942,215
6410,998.5204264521599,0.040526406005921785,0.9143041492596722,1000
6420,294.3410038948059,0.04032422929059526,0.91501741176119,303
6430,681.3470109701157,0.040123061187387316,0.9144235911372579,690
6440,306.022720515728,0.039922896664569135,0.9141567655995232,316
6450,382.09414023160934,0.03972373071551401,0.9146301683820299,388
6460,224.45564061403275,0.03952555835857211,0.9145103817404275,230
6470,997.0429111123085,0.039328374636945884,0.9148715757125864,1000
6480,580.2587279081345,0.0391321746185661,0.9158263833644532,589
6490,571.4776804447174,0.03893695339596844,0.9157750259769674,582
6500,120.00522369146347,0.03874270608617077,0.9156257245924598,125
6510,389.9790154695511,0.038549427830551,0.9167960682494322,398
6520,178.64916503429413,0.038357113794725596,0.9162369421385897,185
6530,403.48195523023605,0.038165759168428605,0.916034465731293,412
6540,153.6869314312935,0.03797535916539136,0.9156898887399519,163
6550,275.55805176496506,0.037785909023222784,0.9159541554470999,285
6560,999.3822414278984,0.03759740400329021,0.9161060105739318,1000
6570,727.6847336888313,0.03740983939060093,0.9164324067126255,733
6580,27.598405957221985,0.0372232104936842,0.9160671446391133,32
6590,141.2884458899498,0.037037512644473955,0.9153289576005382,149
6600,419.9533816576004,0.03685274119819199,0.9144891467415546,425
6610,346.12720227241516,0.036668891533231815,0.9145511841780559,359
6620,-1.348013162612915,0.03648595905104304,0.9139422601855924,2
6630,998.6052721142769,0.036303939176016375,0.9144778779413414,1000
6640,999.5828778147697,0.03612282735536917,0.9146352393012421,1000
6650,998.9354632496834,0.035942619059031504,0.91490845002245,1000
6660,45.36841058731079,0.035763309779532966,0.9140884040853151,51
6670,689.9324524402618,0.0355848950318898,0.9132344121092368,703
6680,923.8782288432121,0.035407370353492826,0.9144594535777151,932
6690,740.9198325872421,0.035230731303995746,0.9145851439774738,746
6700,602.4139376878738,0.03505497346520412,0.9149686300925441,609
6710,785.008430480957,0.03488009244096483,0.914425158639295,791
6720,213.4935826063156,0.034706083857056126,0.9145353017741074,219
6730,632.2982977032661,0.03453294336107824,0.9139419394209342,636
6740,998.0030273199081,0.0343606666223445,0.9140792703273676,1000
6750,998.0714563131332,0.03418924933177301,0.9146698366083389,1000
6760,318.397821187973,0.03401868720177888,0.9148290428366703,326
6770,257.5828427672386,0.03384897596616694,0.9142431974348296,262
6780,709.4486266970634,0.0336801113800251,0.913969237918647,724
6790,786.3105971813202,0.03351208921961813,0.9139936139931198,795
6800,999.1763231754303,0.03334490528228201,0.9138113865304939,1000
6810,393.204512655735,0.03317855538631885,0.9148933124459031,400
6820,548.7713989019394,0.03301303537089224,0.916544889035511,562
6830,762.4259520769119,0.032848341095923224,0.9173023471197628,771
6840,193.6894035935402,0.03268446844198672,0.916567226535555,200
6850,434.4932306408882,0.03252141331020847,0.9162246508209646,443
6860,337.9896317720413,0.032359171622162584,0.9164802493351328,342
6870,612.1222005486488,0.03219773931976942,0.9157443697950876,619
6880,695.5166410803795,0.032037112365194194,0.9166199653873849,706
6890,933.6304265260696,0.0318772867407459,0.9171826034211344,939
6900,513.6974996328354,0.03171825844877686,0.9175143960631184,523
6910,634.954815685749,0.03156002351158272,0.9174760002237744,644
6920,319.27579939365387,0.031402577971302956,0.9180300725485354,327
6930,264.0485270023346,0.031245917889821877,0.918086207013373,273
6940,334.28242486715317,0.031090039348670134,0.9185022781737029,342
6950,59.07252812385559,0.030934938448926693,0.918430279371623,65
6960,10.830205261707306,0.030780611311121326,0.9174785267057484,15
6970,760.0617881417274,0.030627054075137567,0.9175914806463036,769
6980,481.40571707487106,0.030474262900116168,0.918416090604119,490
6990,579.3984828591347,0.03032223396435902,0.9188009564769682,589
7000,998.8265855908394,0.03017096346523357,0.9193644404087794,1000
7010,795.4699558615685,0.030020447619077715,0.919416390760127,805
7020,998.0267556905746,0.029870682661105125,0.9196837988721002,1000
7030,999.237240254879,0.02972166484531113,0.9199456752912962,1000
7040,35.434396624565125,0.029573390444378986,0.9197060598600495,41
7050,19.944940388202667,0.029425855749586668,0.9195955460877652,24
7060,998.0138627886772,0.029279057070714088,0.920115096753373,1000
7070,997.822799384594,0.02913299073595078,0.9194394316834248,1000
7080,250.5726402401924,0.028987653091804094,0.9200722517208371,260
7090,996.8691076636314,0.02884304050300781,0.9199766501912474,1000
7100,999.0084664225578,0.02869914935243117,0.9205988387726167,1000
7110,467.8990629315376,0.02855597604098846,0.9209134054195252,476
7120,999.3717158436775,0.02841351698754893,0.9213902443170463,1000
7130,998.8483591079712,0.028271768628847265,0.9222099223593967,1000
7140,997.4783002138138,0.028130727419394437,0.9221417319853243,1000
7150,374.515571475029,0.027990389831389025,0.9214609053769736,380
7160,980.21818369627,0.027850752354629006,0.9222375626615487,988
7170,999.0780602097511,0.027711811496423905,0.9231732865280269,1000
7180,992.4705063700676,0.027573563781507465,0.9241041649786521,1000
7190,349.3294695019722,0.027436005751950713,0.9240294917188099,356
7200,703.8469541072845,0.027299133967075482,0.9229870081670744,714
7210,999.0769875645638,0.02716294500336832,0.923383775631624,1000
7220,433.30046886205673,0.027027435454394903,0.9235253457529796,447
7230,773.0868207812309,0.026892601930714796,0.9237885022127728,778
7240,999.3631438612938,0.02675844105979668,0.9236211083424923,1000
7250,892.6843901872635,0.026624949485934014,0.9237749078297418,900
7260,22.32630980014801,0.026492123870161075,0.9233516573974655,26
7270,984.4666504859924,0.02635996089016946,0.9229939054386221,992
7280,442.7903686761856,0.02622845724022499,0.9222833437553866,456
7290,997.2051982879639,0.02609760963108501,0.922502543924251,1000
7300,200.2924667596817,0.025967414789916123,0.9223168222687183,205
7310,34.95763576030731,0.025837869460212336,0.9211004204165685,40
7320,989.5026872754097,0.02570897040171359,0.9213573398448522,1000
7330,398.92496687173843,0.02558071439032473,0.9219700337011206,407
7340,88.17289710044861,0.02545309821803484,0.9214802179743103,93
7350,999.442033290863,0.025326118692837022,0.9218425108945444,1000
7360,999.773306787014,0.02519977263864857,0.9222047450834286,1000
7370,57.921686708927155,0.025074056895231487,0.9216942007666039,64
7380,598.0327407121658,0.02494896831811346,0.9212590247710571,606
7390,997.0629603862762,0.024824503778509224,0.9207912339981286,1000
7400,503.086457490921,0.02470066016324227,0.9215817061237749,510
7410,594.2611134052277,0.024577434374667004,0.9206891414722176,598
7420,553.1716064810753,0.024454823330591267,0.921193190803446,561
7430,416.3577234148979,0.024332823964199217,0.9211038903388026,422
7440,905.0797579884529,0.02421143322397465,0.9210337835422063,911
7450,355.0096717476845,0.024090648073624644,0.9209942105458931,360
7460,372.75206273794174,0.023970465492003643,0.9206336669980504,377
7470,318.05446940660477,0.023850882473037863,0.9199973795783201,322
7480,192.43376231193542,0.02373189602565012,0.9187185468624575,197
7490,230.192542552948,0.023613503173685026,0.919471967094115,235
7500,319.2751514315605,0.02349570095583451,0.9191712123670536,323
7510,171.4135593175888,0.02337848642556378,0.9191702818792955,178
7520,550.3567197918892,0.023261856651037624,0.9197231212356705,554
7530,831.0122829079628,0.023145808715047053,0.9197277705649403,837
7540,269.37975257635117,0.023030339714936354,0.9195946687670153,274
7550,669.3739945888519,0.022915446762530472,0.9199325428770776,679
7560,965.4557197093964,0.02280112698406279,0.9200814406547998,976
7570,215.7958956360817,0.022687377520103247,0.9199737986058003,224
7580,998.7175930738449,0.022574195525486777,0.9206349016932746,1000
7590,995.1638137102127,0.0224615781692422,0.9212302644083559,1000
7600,264.6155438423157,0.022349522634521363,0.9205877744836615,273
7610,710.9158123135567,0.022238026118528726,0.9206189576015179,718
7620,995.6452878117561,0.022127085832451234,0.9211140223222394,1000
7630,506.4485186934471,0.022016699001388557,0.9213494149649787,513
7640,497.61445766687393,0.021906862864283706,0.921996956597329,503
7650,835.4649041891098,0.021797574673853938,0.9220831434219126,842
7660,999.2378726005554,0.02168883169652206,0.9218401852278125,1000
7670,324.8555738925934,0.021580631212348066,0.9213677477287943,334
7680,404.3829036951065,0.021472970514961085,0.9205907674534218,410
7690,246.15374720096588,0.021365846911491685,0.9202448676596766,251
7700,998.2027288675308,0.021259257722504542,0.9198977182103898,1000
7710,413.1038136482239,0.021153200281931402,0.919702889930687,418
7720,998.9032533168793,0.021047671937004398,0.9201744236794526,1000
7730,999.7433145046234,0.02094267004818968,0.9206075811664788,1000
7740,999.8604761958122,0.020838191989121443,0.9202880097047871,1000
7750,522.0396232008934,0.02073423514653618,0.9209807149928896,527
7760,997.2880791425705,0.02063079692020735,0.9216066929840318,1000
7770,226.96058160066605,0.02052787472288034,0.9218566007534988,231
7780,576.1133969426155,0.02042546598020773,0.9217165361869522,580
7790,598.9846841692924,0.020323568130684914,0.9220439934325463,608
7800,996.7936749458313,0.02022217862558603,0.9226587640695741,1000
7810,997.493594288826,0.02012129492890023,0.9227702368790144,1000
7820,418.7805622816086,0.020020914517268205,0.9221468969070855,427
7830,936.0598880648613,0.019921034879919097,0.9217174968177398,940
7840,242.8938257098198,0.0198216535186077,0.9223534988635669,249
7850,380.2613983154297,0.019722767947551952,0.9224580774432095,384
7860,216.3803116083145,0.019624375693370798,0.9227355121989153,224
7870,997.3851280808449,0.019526474295022286,0.9227024561127479,1000
7880,191.26683628559113,0.01942906130374202,0.923125184608803,197
7890,350.6860771179199,0.01933213428298192,0.9234076629585263,355
7900,732.6504453420639,0.01923569080834927,0.923300767646526,738
7910,289.91226398944855,0.019139728467546083,0.9230152145555511,295
7920,997.888386964798,0.019044244860308757,0.9232637389221229,1000
7930,944.4538266062737,0.01894923759834803,0.9230035726135124,951
7940,587.3183942437172,0.018854704305289276,0.9217702448398227,591
7950,999.3782892823219,0.01876064261661303,0.9212496857370295,1000
7960,506.98739314079285,0.01866705017959586,0.9207939621087087,511
7970,999.2711818814278,0.018573924653251514,0.9205646440015886,1000
7980,663.9015140533447,0.01848126370827238,0.9202697445744428,668
7990,643.5491340756416,0.018389065026971213,0.9196972126184119,648
8000,999.8176482915878,0.018297326303223154,0.920664235268168,1000
8010,357.5610934495926,0.01820604524240807,0.9203527957838178,361
8020,310.22752529382706,0.018115219561353143,0.9197392013651186,314
8030,978.1098092198372,0.018024846988275778,0.9200013734904089,984
8040,529.6301701068878,0.017934925262726754,0.9209293372609247,534
8050,999.8325221538544,0.017845452135533717,0.9210263052063872,1000
8060,882.8593191504478,0.017756425368744878,0.92064319421035,889
8070,873.1407294273376,0.017667842735573102,0.92073631070603,880
8080,998.384544968605,0.017579702020340135,0.9209135588031746,1000
8090,995.8852497339249,0.017492001018421237,0.9210823135964002,1000
8100,999.4516811966896,0.017404737536190026,0.921466280909916,1000
8110,182.68202859163284,0.017317909390963608,0.9209849377770792,191
8120,209.52378678321838,0.017231514410947966,0.9208582808830542,218
8130,998.2194309234619,0.01714555043518367,0.9219240829956007,1000
8140,180.6719137430191,0.0170600153134918,0.9139871939538494,189
8150,991.790783405304,0.016974906906420173,0.9134428316049993,1000
8160,632.6408046483994,0.016890223085189834,0.9138484659978429,641
8170,997.2050437927246,0.016805961731641807,0.9143214243440608,1000
8180,996.4208757281303,0.016722120738184108,0.9142872631429363,1000
8190,996.1212781071663,0.016638698007739032,0.9140934059603313,1000
8200,998.2117215394974,0.016555691453690718,0.9142196324991896,1000
8210,998.5924181938171,0.01647309899983292,0.9146996181872674,1000
8220,830.7164958119392,0.016390918580317108,0.9150760887800866,844
8230,999.8783110380173,0.016309148139600785,0.9156516549755227,1000
8240,460.0718601346016,0.01622778563239607,0.9157652767351093,468
8250,433.5486597418785,0.016146829023618546,0.9154147108855917,440
8260,231.41652810573578,0.016066276288336342,0.9157557468425477,237
8270,551.9430239796638,0.01598612541171951,0.9157802239459895,560
8280,468.04763185977936,0.01590637438898961,0.9163648144952264,476
8290,878.1957674622536,0.01582702122536957,0.9163979413625263,888
8300,478.8319062590599,0.015748063936033806,0.9167046668502822,488
8310,999.5241960287094,0.01566950054605853,0.9168389777305239,1000
8320,998.8512598276138,0.015591329090372415,0.9167977153677924,1000
8330,648.7659449577332,0.015513547613707407,0.9171711001675384,662
8340,414.3661594390869,0.01543615417054981,0.9164766571971585,420
8350,763.925050675869,0.015359146825091654,0.9168755790767242,773
8360,438.84488570690155,0.015282523651182253,0.9172320553640323,448
8370,999.1909129619598,0.015206282732280035,0.9171364290394215,1000
8380,634.6888161301613,0.0151304221614046,0.9160449856295155,644
8390,766.7406969666481,0.015054940041089041,0.9155943862778332,774
8400,516.4214304089546,0.014979834483332444,0.9147185677339779,529
8410,384.45318484306335,0.014905103609552701,0.9133664663325093,389
8420,621.0517451763153,0.014830745550539511,0.9129004122989124,625
8430,168.96167194843292,0.014756758446407616,0.9127619945098537,174
8440,179.99042958021164,0.014683140446550296,0.9129340031105632,185
8450,281.5006594657898,0.014609889709593073,0.9133394475371709,288
8460,750.6774384975433,0.014537004403347641,0.9131193568874604,755
8470,756.3369359374046,0.014464482704766062,0.9129021583503054,763
8480,991.3841136097908,0.014392322799895163,0.9139890552835434,1000
8490,619.7281221151352,0.014320522883831135,0.9067816717586151,624
8500,280.82469242811203,0.014249081160674432,0.9066035587646666,297
8510,202.79463136196136,0.014177995843484814,0.9065316028867768,210
8520,488.04965591430664,0.014107265154236673,0.9068105807431428,495
8530,454.94152468442917,0.014036887323774552,0.9065233809274333,462
8540,456.1063714027405,0.013966860591768894,0.9062657664085609,465
8550,417.8355178833008,0.01389718320667201,0.9066806105691796,428
8560,527.1413751840591,0.013827853425674276,0.9066993237122578,536
8570,452.2777621746063,0.013758869514660536,0.906817669393588,460
8580,457.7323809862137,0.013690229748166716,0.9069145708897465,466
8590,218.73907470703125,0.013621932409336686,0.9067089299138815,229
8600,255.74535584449768,0.01355397578987931,0.9066784993534672,264
8610,999.2726102471352,0.013486358190025709,0.9068437203506491,1000
8620,345.94347405433655,0.013419077918486757,0.9066842864696019,353
8630,396.38026946783066,0.013352133292410766,0.9068612720926726,401
8640,390.289763212204,0.013285522637341403,0.906281229209694,398
8650,890.914962887764,0.0132192442871758,0.9060655850352064,899
8660,253.6478151679039,0.013153296584122894,0.9063408135784112,263
8670,327.5711146593094,0.013087677878661946,0.9069519242299907,335
8680,303.48156160116196,0.013022386529501282,0.9072240626526732,313
8690,430.9964176416397,0.012957420903537258,0.9069228506380748,439
8700,553.3076884150505,0.012892779375813391,0.9070670438889384,563
8710,406.09513360261917,0.012828460329479737,0.9072662670581381,414
8720,50.83443641662598,0.012764462155752419,0.9065682378771982,56
8730,315.38392293453217,0.012700783253873416,0.9070061121535319,324
8740,996.5735203623772,0.012637422031070508,0.9076285987853244,1000
8750,801.7456847429276,0.01257437690251745,0.9077544925892536,807
8760,758.3204861879349,0.012511646291294308,0.9077944080588687,767
8770,240.94708162546158,0.012449228628348042,0.9075098024024341,248
8780,998.8343165516853,0.012387122352453244,0.9076660800174767,1000
8790,998.9032613635063,0.012325325910173098,0.9075346730764646,1000
8800,998.1866407394409,0.012263837755820513,0.9070901053557824,1000
8810,999.487174808979,0.012202656351419471,0.9077370253303448,1000
8820,998.9820494651794,0.012141780166666552,0.9075508243955946,1000
8830,999.1423003077507,0.012081207678892664,0.9081713447126604,1000
8840,278.124109685421,0.012020937373024952,0.9079001267198544,289
8850,995.9584342837334,0.0119609677415489,0.9075236327346579,1000
8860,998.7798891663551,0.01190129728447063,0.9074882175353547,1000
8870,269.90028297901154,0.011841924509279384,0.9071908749084603,277
8880,998.9638444781303,0.011782847930910188,0.9075870296824915,1000
8890,996.3608148694038,0.011724066071706703,0.9078384243967216,1000
8900,855.8797761797905,0.011665577461384278,0.9072926114356344,862
8910,998.7409312725067,0.01160738063699316,0.9076606384263742,1000
8920,340.83952724933624,0.011549474142881912,0.907511791780711,348
8930,232.68284451961517,0.011491856530660996,0.9070206831687017,237
8940,406.79432821273804,0.01143452635916656,0.9002626229071675,415
8950,601.0143461227417,0.011377482194424365,0.89991347821632,608
8960,999.3523792028427,0.011320722609613944,0.900156521449333,1000
8970,767.4500718712807,0.011264246185032894,0.9005047737355665,775
8980,998.2004872560501,0.011208051508061378,0.9007589286750846,1000
8990,997.7067629694939,0.011152137173126787,0.900933502347707,1000
9000,918.1468989253044,0.011096501781668586,0.9010701229621692,924
9010,173.0048644542694,0.011041143942103322,0.9005709362720637,184
9020,307.7395235300064,0.010986062269789829,0.9003846515185266,316
