Episode,Cumulative Reward,Epsilon,Average Q-Value,Steps
4540,267.1602485179901,0.10325354751449027,0.9476836758098258,277
4550,763.0440308451653,0.10273843983187857,0.948404389883353,771
4560,997.6570277810097,0.10222590190043837,0.94884299012137,1000
4570,300.38112342357635,0.101715920900285,0.9489464520407775,307
4580,331.0699976682663,0.10120848407548916,0.9490189083086978,337
4590,998.0317078232765,0.10070357873375792,0.9492394572620144,1000
4600,535.1326178312302,0.1002011922461172,0.9503047165921596,545
4610,149.2209571003914,0.09970131204659592,0.9513778294104638,156
4620,162.12633579969406,0.09920392563191162,0.9517855661475682,168
4630,142.90236675739288,0.09870902056115784,0.9506216656365025,150
4640,488.5602983236313,0.09821658445549289,0.9511788406826945,499
4650,299.13359332084656,0.09772660499783015,0.9516766030656221,309
4660,710.7331821322441,0.09723906993253009,0.9529484878146748,717
4670,234.3344400525093,0.09675396706509369,0.9530384987020031,244
4680,997.8228400349617,0.09627128426185741,0.9538104034693785,1000
4690,204.9540013074875,0.09579100944968968,0.9544369518899039,209
4700,184.61377584934235,0.09531313061568897,0.9535946165740924,194
4710,135.69764912128448,0.0948376358068833,0.9540274609920816,141
4720,998.2744534015656,0.09436451312993124,0.9553067027145246,1000
4730,210.04365247488022,0.09389375075082444,0.9551774057247945,222
4740,485.27117758989334,0.09342533689459166,0.9555896108595019,492
4750,266.57585299015045,0.09295925984500425,0.9560990312956477,276
4760,310.74947130680084,0.09249550794428299,0.9572525889386534,315
4770,340.80511623620987,0.09203406959280665,0.924536133466142,347
4780,341.9272938966751,0.09157493324882177,0.9250788522591723,349
4790,73.57656222581863,0.09111808742815397,0.9242608752721597,79
4800,606.6250205039978,0.09066352070392071,0.924012451283414,617
4810,997.5167568922043,0.0902112217062455,0.9253226642338173,1000
4820,996.6451501250267,0.08976117912197351,0.9265248303454401,1000
4830,887.6100986599922,0.08931338169438854,0.9278745585318758,894
4840,999.261480152607,0.08886781822293152,0.9272490917350414,1000
4850,744.3825793266296,0.08842447756292034,0.9269891739527765,754
4860,55.935938358306885,0.08798334862527107,0.9272901963619831,60
4870,998.8633835315704,0.08754442037622066,0.9280164707252813,1000
4880,778.0107595920563,0.08710768183705088,0.9281601452423919,787
4890,593.584312915802,0.08667312208381374,0.9272918528123337,603
4900,998.4327632784843,0.08624073024705824,0.9269873717770657,1000
4910,194.90316408872604,0.08581049551155855,0.926228200392515,205
4920,998.8464339971542,0.08538240711604346,0.9275795844790317,1000
4930,353.5933789610863,0.08495645435292722,0.9280793832408771,363
4940,265.8058629631996,0.08453262656804164,0.9271944756425682,278
4950,333.5072635412216,0.0841109131603698,0.9283305021890588,342
4960,621.5293001532555,0.08369130358178066,0.9281725174948307,628
4970,810.8769713640213,0.08327378733676535,0.9276083014351093,822
4980,497.7550758123398,0.0828583539821746,0.9283109511589123,509
4990,388.83951395750046,0.08244499312695763,0.927875209300462,395
5000,131.67443573474884,0.0820336944319021,0.9271430211523677,138
5010,247.72418308258057,0.08162444760937562,0.9275592169506708,255
5020,305.9281424880028,0.08121724242306835,0.9279638041725827,313
5030,283.95882922410965,0.08081206868773702,0.928646024968804,293
5040,525.8417891860008,0.0804089162689501,0.9293630898201107,534
5050,516.0203774571419,0.0800077750828344,0.9290064186940716,524
5060,442.68433451652527,0.07960863509582279,0.9294477504043575,452
5070,998.9329450130463,0.07921148632440327,0.929720821017166,1000
5080,11.275834381580353,0.07881631883486917,0.9287119959089439,15
5090,14.279389917850494,0.07842312274307081,0.9289228675246592,18
5100,208.67501866817474,0.07803188821416818,0.9290849085624113,216
5110,297.5866105556488,0.077642605462385,0.9295046264292076,309
5120,403.20203536748886,0.07725526475076394,0.929631141980572,410
5130,200.6971732378006,0.07686985639092299,0.9299435201057634,206
5140,707.410062789917,0.0764863707428133,0.932047028906229,718
5150,680.8165213465691,0.07610479821447784,0.9331366098401558,690
5160,996.5740894079208,0.07572512926181171,0.9327763580770669,1000
5170,778.6796671748161,0.07534735438832324,0.9329860281580892,783
5180,864.8914973139763,0.07497146414489657,0.9353156730783669,876
5190,372.4651905298233,0.07459744912955518,0.9341498344080885,377
5200,181.2402839064598,0.07422529998722693,0.9334887851617168,186
5210,364.0466605424881,0.07385500740950983,0.9329462124940756,373
5220,216.76322263479233,0.07348656213443931,0.9333226078885599,221
5230,172.35101288557053,0.07311995494625667,0.9323897680526027,184
5240,7.396001696586609,0.07275517667517836,0.9323634363083164,11
5250,994.899422287941,0.07239221819716682,0.9335434534455086,1000
5260,996.9349095225334,0.07203107043370206,0.935107130891472,1000
5270,12.96602976322174,0.07167172435155475,0.9356224342842198,17
5280,998.401399731636,0.07131417096256022,0.9365423543775906,1000
5290,272.3128244280815,0.07095840132339368,0.9366262942617885,279
5300,999.4470329284668,0.0706044065353464,0.9366175541919701,1000
5310,998.4327349662781,0.07025217774410328,0.9374563979045302,1000
5320,997.6494561433792,0.06990170613952128,0.9386819331918668,1000
5330,998.3450793623924,0.06955298295540908,0.938415677856131,1000
5340,999.1919142603874,0.06920599946930793,0.9380563694866111,1000
5350,214.28410303592682,0.06886074700227324,0.9372522220515586,220
5360,996.1256157755852,0.06851721691865771,0.9371971576281881,1000
5370,998.0127657651901,0.06817540062589529,0.938721813082623,1000
5380,209.05344903469086,0.06783528957428614,0.9382499616877076,218
5390,247.07335406541824,0.06749687525678288,0.9381345611712462,254
5400,55.818279504776,0.06716014920877787,0.9374293538072964,60
5410,996.9530775547028,0.06682510300789134,0.9372317718894073,1000
5420,998.8121494650841,0.06649172827376076,0.9384788940404291,1000
5430,270.07440853118896,0.06616001666783133,0.9386799067556361,281
5440,997.8483372330666,0.0658299598931473,0.9391288068669906,1000
5450,154.0481380224228,0.06550154969414453,0.9385911878682637,159
5460,520.19076192379,0.06517477785644382,0.9381632103724676,524
5470,12.756523370742798,0.06484963620664574,0.9371301312501665,17
5480,999.7165895104408,0.06452611661212594,0.9381040899421882,1000
5490,405.8842934370041,0.06420421098083187,0.938818244034792,415
5500,430.41019850969315,0.06388391126108031,0.9393955886309651,438
5510,199.8759441971779,0.06356520944135592,0.9381756205782527,208
5520,997.5862159729004,0.06324809755011104,0.9387456449654733,1000
5530,196.98032146692276,0.06293256765556615,0.9384353257722682,208
5540,476.0646180510521,0.06261861186551146,0.9383060678481897,488
5550,376.57670772075653,0.06230622232710963,0.9384671654392505,383
5560,283.245165348053,0.06199539122669923,0.9385196950690927,287
5570,557.1103078722954,0.061686110789599395,0.9387364816352967,567
5580,212.7928119301796,0.061378373279915306,0.9387578885166419,223
5590,338.45232486724854,0.06107217100034467,0.9384984293321178,349
5600,446.62734228372574,0.06076749629198526,0.937675173131668,451
5610,490.04943495988846,0.060464341534143304,0.9376050568707586,496
5620,507.14464181661606,0.06016269914414288,0.9371039153558234,516
5630,494.4848806858063,0.059862561577136236,0.9366129338950402,503
5640,604.3815768361092,0.059563921325915134,0.936420905190985,612
5650,242.42019802331924,0.059266770920723,0.9365671482620604,247
5660,313.91547298431396,0.058971102929068125,0.9370314233123063,318
5670,217.62253034114838,0.05867690995553775,0.9365721204552235,227
5680,163.47931802272797,0.05838418464161312,0.936172226451946,172
5690,9.133868873119354,0.05809291966548537,0.9350501608455771,13
5700,372.97550892829895,0.05780310774187243,0.9351331412927664,381
5710,913.3756811022758,0.0575147416218368,0.935978580536421,922
5720,237.53018999099731,0.0572278140926042,0.9369560180954724,246
5730,993.9069343805313,0.0569423179773832,0.9369517300739946,1000
5740,330.70561003685,0.05665824613518571,0.9366015016578944,341
5750,99.18536645174026,0.05637559146064833,0.9368945690598379,105
5760,776.4371758699417,0.05609434688385467,0.9374742131636579,780
5770,957.8481786251068,0.05581450537015847,0.9382915150510402,967
5780,146.3675787448883,0.055536059920007666,0.9383139190465573,157
5790,634.1613335609436,0.05525900356876933,0.9388724261757548,640
5800,996.3571170568466,0.05498332938655545,0.9402565561696347,1000
5810,893.4984784126282,0.054709030478049585,0.9419522905499718,903
5820,699.7225801944733,0.05443609998233441,0.9424157297075921,708
5830,218.46879267692566,0.05416453107272011,0.9413447972491645,224
5840,490.442086994648,0.05389431695657363,0.9422805666991664,496
5850,136.86685568094254,0.053625450875148736,0.9433600674875081,143
5860,195.2310327887535,0.05335792610341702,0.9430672469904948,201
5870,998.0812649726868,0.05309173594989965,0.9426157234455345,1000
5880,388.2634735107422,0.052826873756500005,0.9428171709930772,397
5890,966.1266266703606,0.05256333289833713,0.9431565246372879,982
5900,466.3173618912697,0.05230110678358006,0.9342571982548024,473
5910,233.68462657928467,0.052040188853282945,0.9345201984963873,238
5920,148.03090316057205,0.051780572581220936,0.9336983794876502,154
5930,743.0236166119576,0.05152225147372702,0.9337212821255814,752
5940,77.30446791648865,0.05126521906952955,0.9344953290078377,83
5950,176.5552642941475,0.05100946893959062,0.9346159931946696,182
5960,334.02410197257996,0.05075499468694533,0.9353589469334188,338
5970,998.5555806159973,0.0505017899465417,0.9338912901933616,1000
5980,786.3990699648857,0.0502498483850815,0.9350129752632983,797
5990,997.5480644702911,0.04999916370086185,0.9357359643446749,1000
6000,408.5081848502159,0.04974972962361759,0.9356278712733276,415
6010,885.8446002602577,0.049501539914364415,0.9358555320969917,895
6020,999.2302070260048,0.04925458836524288,0.9366284501734671,1000
6030,997.2147673368454,0.04900886879936305,0.9367476949918832,1000
6040,384.7734897136688,0.04876437507065009,0.9366606563081977,391
6050,459.1468856334686,0.04852110106369042,0.9385259718826843,475
6060,237.0827596783638,0.04827904069357889,0.9388266499183409,246
6070,22.726837396621704,0.0480381879057665,0.9385694284604755,27
6080,998.5043979287148,0.04779853667590893,0.9388323867020819,1000
6090,66.23894131183624,0.04756008100971595,0.9390438556942285,71
6100,892.4203441739082,0.04732281494280139,0.9395488000884958,896
6110,348.7079696059227,0.04708673254053404,0.9403434462896322,354
6120,482.4669976234436,0.04685182789788913,0.9395031847143541,493
6130,998.0522770285606,0.04661809513930071,0.9400632016437196,1000
6140,998.9630041122437,0.04638552841851463,0.9401886224977326,1000
6150,998.998378098011,0.0461541219184423,0.9406145652431492,1000
6160,554.4796205163002,0.04592386985101527,0.9410739135605701,561
6170,564.3034691214561,0.04569476645704038,0.941028978583078,573
6180,214.25610673427582,0.04546680600605574,0.9400865164922219,224
6190,165.46298390626907,0.04523998279618736,0.9386963492300135,173
6200,722.500130712986,0.04501429115400657,0.9382405693599659,729
6210,867.0752620697021,0.04478972543438813,0.9374708112026743,881
6220,58.91983962059021,0.044566280020368984,0.9372018500144443,66
6230,994.1982280611992,0.044343949323007774,0.9376999846027201,1000
6240,998.9580537676811,0.04412272778124506,0.9305959193293724,1000
6250,310.0783004760742,0.043902609861764245,0.9305109639373433,321
6260,996.7388471961021,0.043683590058853125,0.931757297906592,1000
6270,650.7477513551712,0.04346566289426619,0.9324651841434387,657
6280,270.16453790664673,0.04324882291708765,0.9327634407356418,276
6290,999.8573668599129,0.043033064703595005,0.9324845111023269,1000
6300,998.263254404068,0.04281838285712347,0.9327792633974342,1000
6310,476.3429071903229,0.04260477200793093,0.9331673250085251,480
6320,998.5484455823898,0.042392226813063656,0.9339141578941201,1000
6330,393.9875108599663,0.042180741956222664,0.9331970021789302,405
6340,22.218835830688477,0.041970312147630744,0.9336315062257543,27
6350,218.736352622509,0.04176093212390011,0.9326364989366048,228
6360,999.3216081261635,0.041552596647900834,0.9325275855590058,1000
6370,130.70216691493988,0.041345300508629744,0.9318531940535448,139
6380,10.855981230735779,0.04113903852108016,0.9306813973257514,15
6390,213.34743642807007,0.04093380552611219,0.9300196870257558,218
6400,444.4149979352951,0.04072959639032367,0.9298514337980566,453
6410,67.65267157554626,0.040526406005921785,0.9288110992184145,74
6420,132.8371735215187,0.04032422929059526,0.9273776279482209,140
6430,571.2650986909866,0.040123061187387316,0.9269784986668673,580
6440,501.1174817085266,0.039922896664569135,0.9268221196365793,509
6450,891.2207123041153,0.03972373071551401,0.9268119075619509,902
6460,828.9758669734001,0.03952555835857211,0.9272490813627702,837
6470,6.28754186630249,0.039328374636945884,0.9264360547264746,10
6480,999.6943116188049,0.0391321746185661,0.9265989726467982,1000
6490,271.65717685222626,0.03893695339596844,0.9273231571426691,278
6500,411.7852014899254,0.03874270608617077,0.9269547352192653,416
6510,339.4590220451355,0.038549427830551,0.9267446709609403,344
6520,124.44346225261688,0.038357113794725596,0.9261476483064542,132
6530,494.7004260420799,0.038165759168428605,0.9250561470738172,505
6540,997.0309497714043,0.03797535916539136,0.9253949850639145,1000
6550,996.7802253365517,0.037785909023222784,0.9263526427702785,1000
6560,990.4243569374084,0.03759740400329021,0.9272041819200787,1000
6570,927.8685757517815,0.03740983939060093,0.9277222113174423,938
6580,970.3825716376305,0.0372232104936842,0.9282181707757922,975
6590,398.2841132879257,0.037037512644473955,0.9288838847765902,406
6600,999.5529963970184,0.03685274119819199,0.9293100686906232,1000
6610,231.8650028705597,0.036668891533231815,0.9291683934342111,236
6620,326.7324940562248,0.03648595905104304,0.9287503212764212,336
6630,996.1773957014084,0.036303939176016375,0.9287076020845587,1000
6640,998.4602681398392,0.03612282735536917,0.9286570934003668,1000
6650,999.1047738790512,0.035942619059031504,0.9290648716554994,1000
6660,773.3957334160805,0.035763309779532966,0.928409644232384,782
6670,229.32925015687943,0.0355848950318898,0.9288208427007298,236
6680,282.02603882551193,0.035407370353492826,0.9281774168275257,287
6690,357.9933789372444,0.035230731303995746,0.9281977063528415,364
6700,382.96896517276764,0.03505497346520412,0.9280071960864129,394
6710,604.7548311948776,0.03488009244096483,0.928198673524591,611
6720,313.7925657629967,0.034706083857056126,0.9272745983563122,322
6730,220.69310241937637,0.03453294336107824,0.9269387264613367,228
6740,947.681779384613,0.0343606666223445,0.9276683135200355,959
6750,997.2929565310478,0.03418924933177301,0.928494891279361,1000
6760,997.3237104415894,0.03401868720177888,0.9290555586408499,1000
6770,995.9557595252991,0.03384897596616694,0.929647483884172,1000
6780,603.0983757972717,0.0336801113800251,0.9299327484678153,611
6790,998.3242517709732,0.03351208921961813,0.9310215168518654,1000
6800,998.1346227526665,0.03334490528228201,0.9308706353279631,1000
6810,322.99393981695175,0.03317855538631885,0.9301905976821574,332
6820,296.3123961687088,0.03301303537089224,0.9314408412148704,305
6830,998.6896157860756,0.032848341095923224,0.9308120021063245,1000
6840,239.15290594100952,0.03268446844198672,0.9306318852504993,243
6850,801.3959348797798,0.03252141331020847,0.9312698439759227,814
6860,683.5823590755463,0.032359171622162584,0.9315830023247109,692
6870,567.10985070467,0.03219773931976942,0.9323263651222743,578
6880,605.8068721294403,0.032037112365194194,0.9320972468336828,610
6890,996.3351959586143,0.0318772867407459,0.9324032822819043,1000
6900,693.8108909130096,0.03171825844877686,0.9312730662558909,698
6910,389.8062080144882,0.03156002351158272,0.9313733447589383,397
6920,450.95770078897476,0.031402577971302956,0.9318032337788602,455
6930,999.0617339015007,0.031245917889821877,0.9311539077298461,1000
6940,368.48180228471756,0.031090039348670134,0.9305714538676968,378
6950,609.9489262104034,0.030934938448926693,0.9304552224003686,620
6960,998.3049149513245,0.030780611311121326,0.9304295196361084,1000
6970,996.7807421684265,0.030627054075137567,0.9305799479954447,1000
6980,249.29816502332687,0.030474262900116168,0.9310172202043587,255
6990,253.4875369668007,0.03032223396435902,0.9315376835344615,260
7000,421.9055115580559,0.03017096346523357,0.9297536522066959,431
7010,995.6841673254967,0.030020447619077715,0.9296474370290594,1000
7020,846.7963520288467,0.029870682661105125,0.9299032809865119,856
7030,264.71460723876953,0.02972166484531113,0.9294391365727666,272
7040,477.44270622730255,0.029573390444378986,0.9292730898815847,482
7050,92.68874323368073,0.029425855749586668,0.9288628805112749,99
7060,997.9986315965652,0.029279057070714088,0.9291111480979681,1000
7070,255.88400983810425,0.02913299073595078,0.9285845300312836,262
7080,173.64956986904144,0.028987653091804094,0.9280093437224373,178
7090,593.0703986883163,0.02884304050300781,0.9283983769766209,604
7100,445.9117410182953,0.02869914935243117,0.9279762131226025,455
7110,329.27626556158066,0.02855597604098846,0.9283427046376755,335
7120,163.53083193302155,0.02841351698754893,0.9277540051680608,170
7130,308.9578387141228,0.028271768628847265,0.9273421926749813,316
7140,637.1327852010727,0.028130727419394437,0.9275152246536031,644
7150,0.36069774627685547,0.027990389831389025,0.9265772746604756,4
7160,667.4050197601318,0.027850752354629006,0.9278954952819412,678
7170,368.54014080762863,0.027711811496423905,0.928802361926806,377
7180,731.0816524624825,0.027573563781507465,0.9290472915139726,736
7190,906.994380235672,0.027436005751950713,0.9293320052694332,912
7200,260.09789460897446,0.027299133967075482,0.9298476175461695,266
7210,744.5196394920349,0.02716294500336832,0.9302686603753213,750
7220,315.491878926754,0.027027435454394903,0.9303128448453764,323
7230,506.3381233215332,0.026892601930714796,0.930825156349324,512
7240,998.5877890586853,0.02675844105979668,0.9309976775276809,1000
7250,245.63959217071533,0.026624949485934014,0.9308009262815299,250
7260,254.60107904672623,0.026492123870161075,0.9313766286143846,259
7270,996.1509023308754,0.02635996089016946,0.931191605244896,1000
7280,701.3655911684036,0.02622845724022499,0.9317637950826073,707
7290,71.89228665828705,0.02609760963108501,0.9310437627877557,77
7300,232.0095580816269,0.025967414789916123,0.9317507215270381,237
7310,389.3154075741768,0.025837869460212336,0.9315036922458098,396
7320,778.0217081308365,0.02570897040171359,0.9313842218080076,782
7330,998.096715092659,0.02558071439032473,0.9314210846235985,1000
7340,998.2909686565399,0.02545309821803484,0.93212180061594,1000
7350,658.5740098357201,0.025326118692837022,0.9321812226413587,669
7360,930.1483739614487,0.02519977263864857,0.932605495113625,946
7370,348.4747830629349,0.025074056895231487,0.9323039442642633,354
7380,998.8597183823586,0.02494896831811346,0.931766789850174,1000
7390,355.5381025671959,0.024824503778509224,0.9320685343056625,360
7400,535.1975744366646,0.02470066016324227,0.932047061828758,539
7410,531.5448966622353,0.024577434374667004,0.9316056664472848,537
7420,514.2592399716377,0.024454823330591267,0.9313234447701868,519
7430,998.6138718128204,0.024332823964199217,0.9309556312543777,1000
7440,997.6590954065323,0.02421143322397465,0.9307802362599245,1000
7450,422.2504423260689,0.024090648073624644,0.9304780713966576,426
7460,882.1583423614502,0.023970465492003643,0.9312435839587123,887
7470,999.317567050457,0.023850882473037863,0.9310464937032934,1000
7480,727.1964536309242,0.02373189602565012,0.9315135711525927,736
7490,997.1175501346588,0.023613503173685026,0.932965264938246,1000
7500,210.13973712921143,0.02349570095583451,0.9320199461982348,215
7510,339.78171557188034,0.02337848642556378,0.9323423492234026,344
7520,485.15347731113434,0.023261856651037624,0.931977154020018,489
7530,995.4351635575294,0.023145808715047053,0.9322651668664472,1000
7540,115.51593375205994,0.023030339714936354,0.9309337781224858,124
7550,440.3140625357628,0.022915446762530472,0.9315779580059618,447
7560,334.07692044973373,0.02280112698406279,0.9313010650495579,338
7570,516.7381410598755,0.022687377520103247,0.9308552474580578,523
7580,315.0492744445801,0.022574195525486777,0.9317508802722829,320
7590,997.6112447977066,0.0224615781692422,0.9317212424355847,1000
7600,199.54011410474777,0.022349522634521363,0.9317281629863698,205
7610,658.3956178426743,0.022238026118528726,0.9325017250264482,667
7620,814.1303160786629,0.022127085832451234,0.93320008214591,823
7630,998.8239370584488,0.022016699001388557,0.933105653711599,1000
7640,900.0718134045601,0.021906862864283706,0.9326675227804104,906
7650,471.569158911705,0.021797574673853938,0.9322245612220108,477
7660,245.42804086208344,0.02168883169652206,0.9311841545946835,252
7670,381.2733361721039,0.021580631212348066,0.9319477508813072,385
7680,278.99670058488846,0.021472970514961085,0.931471194992916,286
7690,866.5501316785812,0.021365846911491685,0.931849741961361,877
7700,952.5261041522026,0.021259257722504542,0.9319704145305573,959
7710,401.3173729777336,0.021153200281931402,0.9322485585444675,407
7720,751.0577872395515,0.021047671937004398,0.9322378526672431,755
7730,745.8054993748665,0.02094267004818968,0.9315571703398363,754
7740,677.3225079774857,0.020838191989121443,0.9315403189758967,685
7750,829.1564778089523,0.02073423514653618,0.9316486023114139,837
7760,186.47342264652252,0.02063079692020735,0.9313736624032726,196
7770,202.6768410205841,0.02052787472288034,0.9316480817168472,208
7780,999.7914001941681,0.02042546598020773,0.9314112557814825,1000
7790,430.09962570667267,0.020323568130684914,0.930842728664671,437
7800,308.23617911338806,0.02022217862558603,0.9303864173705098,320
7810,36.39325267076492,0.02012129492890023,0.9297850512575203,41
7820,876.8814603686333,0.020020914517268205,0.9297148991569841,883
7830,997.6729435324669,0.019921034879919097,0.929728360482197,1000
7840,316.85861599445343,0.0198216535186077,0.9299120715078443,324
7850,995.9659050107002,0.019722767947551952,0.9298744532891873,1000
7860,388.5198518037796,0.019624375693370798,0.9293808849471052,399
7870,482.68360912799835,0.019526474295022286,0.9293646509853685,493
7880,998.8869189620018,0.01942906130374202,0.9300894808230201,1000
7890,159.60309547185898,0.01933213428298192,0.9290961859897371,168
7900,422.7000118494034,0.01923569080834927,0.9292754798556709,430
7910,331.5711212158203,0.019139728467546083,0.9290552391576642,337
7920,519.2495406270027,0.019044244860308757,0.9296583102740182,526
7930,404.1821115016937,0.01894923759834803,0.9295716251852133,411
7940,562.3921324014664,0.018854704305289276,0.9298142610626965,570
7950,573.3946096301079,0.01876064261661303,0.930253725480418,577
7960,482.8008465766907,0.01866705017959586,0.9306296142130295,486
7970,603.4996038079262,0.018573924653251514,0.9311449307431822,607
7980,836.8780515193939,0.01848126370827238,0.9309324209627602,841
7990,561.4275393486023,0.018389065026971213,0.9303078931115112,566
8000,254.6637293100357,0.018297326303223154,0.9292842371611741,259
8010,288.44421780109406,0.01820604524240807,0.9295980070069606,296
8020,285.08716839551926,0.018115219561353143,0.9297848323848352,289
8030,705.6317069530487,0.018024846988275778,0.9295839238450541,712
8040,72.86639016866684,0.017934925262726754,0.9223051230964695,78
8050,6.241423189640045,0.017845452135533717,0.9215347426550125,10
8060,707.7234724760056,0.017756425368744878,0.9212683892790434,712
8070,997.7622122168541,0.017667842735573102,0.9223615674689315,1000
8080,932.7900066375732,0.017579702020340135,0.9224554148905335,937
8090,258.3503848314285,0.017492001018421237,0.9220716587042056,270
8100,998.6515218615532,0.017404737536190026,0.9224003321723874,1000
8110,291.95358180999756,0.017317909390963608,0.9212892667066139,297
8120,515.6449354887009,0.017231514410947966,0.92133922882518,520
8130,631.0073724389076,0.01714555043518367,0.9205753350766784,637
8140,476.0208603143692,0.0170600153134918,0.9210067289720788,481
8150,270.43421453237534,0.016974906906420173,0.9212148524692553,275
8160,178.493437230587,0.016890223085189834,0.9205792552632764,185
8170,994.1957712769508,0.016805961731641807,0.9216639631031047,1000
8180,546.4535703063011,0.016722120738184108,0.9226933916635824,552
8190,197.3904522061348,0.016638698007739032,0.9220766438090351,204
8200,169.7609589099884,0.016555691453690718,0.9207106458276024,176
8210,548.7955569028854,0.01647309899983292,0.920080729938029,554
8220,305.41367852687836,0.016390918580317108,0.9199651243554599,309
8230,999.5545061826706,0.016309148139600785,0.9202635997861096,1000
8240,999.07646214962,0.01622778563239607,0.9205350457155169,1000
8250,657.8595894575119,0.016146829023618546,0.9199551120930081,662
8260,202.8028987646103,0.016066276288336342,0.9196672352656906,208
8270,999.5582095384598,0.01598612541171951,0.9204750493056983,1000
8280,997.796802341938,0.01590637438898961,0.9207683769980723,1000
8290,415.3959460258484,0.01582702122536957,0.9207955992611202,420
8300,704.4983275532722,0.015748063936033806,0.9205741534975539,712
8310,756.6896967291832,0.01566950054605853,0.9201769085032093,760
8320,999.0763749480247,0.015591329090372415,0.9204623005622843,1000
8330,708.596276640892,0.015513547613707407,0.9206453153128127,716
8340,745.9286274909973,0.01543615417054981,0.920489909455009,750
8350,997.840131342411,0.015359146825091654,0.9218564413765455,1000
8360,604.3107785582542,0.015282523651182253,0.9219826651345636,615
8370,406.8638964295387,0.015206282732280035,0.921494349815051,412
8380,996.8148488402367,0.0151304221614046,0.9220783574250977,1000
8390,996.4716193675995,0.015054940041089041,0.9217083250439406,1000
8400,372.94575506448746,0.014979834483332444,0.9222992817479043,382
8410,431.2082064151764,0.014905103609552701,0.9213541369402628,437
8420,999.4121302366257,0.014830745550539511,0.9212670117021788,1000
8430,367.4337931871414,0.014756758446407616,0.9217742158104557,375
8440,426.7508455514908,0.014683140446550296,0.9216673733254367,434
8450,999.6889273524284,0.014609889709593073,0.9209575421563958,1000
8460,323.23442256450653,0.014537004403347641,0.9211615300782289,327
8470,278.42091619968414,0.014464482704766062,0.9210354936896141,284
8480,376.9279408454895,0.014392322799895163,0.9214692556246733,383
8490,999.3106998205185,0.014320522883831135,0.9213919389379962,1000
8500,671.8789052963257,0.014249081160674432,0.9216481710442334,681
8510,730.2913026213646,0.014177995843484814,0.9214408093976463,735
8520,996.1855778098106,0.014107265154236673,0.9222275331989049,1000
8530,550.9576429724693,0.014036887323774552,0.9215166508853389,556
8540,998.0358848571777,0.013966860591768894,0.9220057512442383,1000
8550,692.5091779232025,0.01389718320667201,0.9216507740514203,703
8560,685.4237897992134,0.013827853425674276,0.9211478708262887,689
8570,617.0685434341431,0.013758869514660536,0.92098618212865,622
8580,880.5784041285515,0.013690229748166716,0.9215099785755332,884
8590,258.1905822753906,0.013621932409336686,0.9215017929916587,265
8600,340.0441505908966,0.01355397578987931,0.9207914695232972,347
8610,320.3219411969185,0.013486358190025709,0.9208032115659454,328
8620,999.2915071845055,0.013419077918486757,0.921057067842444,1000
8630,508.5730282664299,0.013352133292410766,0.9215375782708234,514
8640,693.621313393116,0.013285522637341403,0.9220000173641927,699
8650,474.65216386318207,0.0132192442871758,0.921831159989629,483
8660,30.230802714824677,0.013153296584122894,0.9216108830135646,35
8670,373.3477020263672,0.013087677878661946,0.9220397043223731,380
8680,254.48329681158066,0.013022386529501282,0.9225219705224956,259
8690,819.963784635067,0.012957420903537258,0.9222830808761355,826
8700,274.0409120321274,0.012892779375813391,0.92227540340312,279
8710,365.5410780906677,0.012828460329479737,0.922392900010885,370
8720,437.92630702257156,0.012764462155752419,0.9226433195933635,443
8730,221.46583026647568,0.012700783253873416,0.9222327236277275,226
8740,536.8421204686165,0.012637422031070508,0.9217737660554841,542
8750,553.7118383049965,0.01257437690251745,0.9216825224166518,558
8760,720.9663241505623,0.012511646291294308,0.921864451736212,730
8770,496.71254140138626,0.012449228628348042,0.9223761750335279,505
8780,247.1033946275711,0.012387122352453244,0.9222525528612457,254
8790,996.7687273025513,0.012325325910173098,0.9225766987059492,1000
8800,214.02523165941238,0.012263837755820513,0.9228279577111537,219
8810,997.770042181015,0.012202656351419471,0.922840617237355,1000
8820,429.1854045391083,0.012141780166666552,0.9226610357002945,435
8830,116.4495820403099,0.012081207678892664,0.9227865647753963,122
8840,891.0355872511864,0.012020937373024952,0.9230764426900999,898
8850,998.9610984921455,0.0119609677415489,0.923307842318564,1000
8860,321.2190579175949,0.01190129728447063,0.923432560518455,325
8870,296.2018890976906,0.011841924509279384,0.9233520670589843,300
8880,243.7318372130394,0.011782847930910188,0.9226855912931298,252
8890,999.7012369632721,0.011724066071706703,0.9233645378611867,1000
8900,607.370048224926,0.011665577461384278,0.9239382367451039,618
8910,301.8890571594238,0.01160738063699316,0.9235365060998538,306
8920,993.6170230507851,0.011549474142881912,0.9248632120740631,1000
8930,296.19431805610657,0.011491856530660996,0.9252867816913192,302
8940,996.2689085006714,0.01143452635916656,0.9262725675853178,1000
8950,996.0424979925156,0.011377482194424365,0.926464178861761,1000
8960,995.1880853772163,0.011320722609613944,0.9269326736153614,1000
8970,987.260061621666,0.011264246185032894,0.9270404440832105,1000
8980,995.7957115769386,0.011208051508061378,0.9277824314344398,1000
8990,999.4639903903008,0.011152137173126787,0.9273980789279956,1000
9000,994.9996903538704,0.011096501781668586,0.9275958236279548,1000
9010,997.7204455137253,0.011041143942103322,0.9271626424923617,1000
9020,998.0911162495613,0.010986062269789829,0.927127993823385,1000
