Episode,Cumulative Reward,Epsilon,Average Q-Value,Steps
4650,582.7230518460274,0.09772660499783015,35.30807520550799,596
4660,997.5968126654625,0.09723906993253009,35.31848694768776,1000
4670,998.5589619874954,0.09675396706509369,35.31844500182285,1000
4680,998.3614471554756,0.09627128426185741,35.32236646146635,1000
4690,457.1740167737007,0.09579100944968968,35.33095706621325,472
4700,482.01852637529373,0.09531313061568897,35.33414431555831,498
4710,201.01336020231247,0.0948376358068833,35.337587039527506,205
4720,998.1118867993355,0.09436451312993124,35.34314382059197,1000
4730,642.840107858181,0.09389375075082444,35.34825969476962,655
4740,998.894705593586,0.09342533689459166,35.352697406582124,1000
4750,611.435860991478,0.09295925984500425,35.358115592315976,625
4760,999.3504843711853,0.09249550794428299,35.36159600576554,1000
4770,998.1479679346085,0.09203406959280665,35.36306504398176,1000
4780,724.5259051918983,0.09157493324882177,35.37023276077535,739
4790,990.4875412583351,0.09111808742815397,35.37714145920106,1000
4800,999.0089647173882,0.09066352070392071,35.38151589964314,1000
4810,808.7187729477882,0.0902112217062455,35.38788753783473,812
4820,999.6432664990425,0.08976117912197351,35.390722242942864,1000
4830,999.4981423616409,0.08931338169438854,35.39632429150867,1000
4840,656.3739758133888,0.08886781822293152,35.39889966121715,670
4850,998.7190017104149,0.08842447756292034,35.40731221208747,1000
4860,573.4493619799614,0.08798334862527107,35.41031125194725,587
4870,991.4713399410248,0.08754442037622066,35.41387360901768,1000
4880,998.915733218193,0.08710768183705088,35.417489925252404,1000
4890,999.3818254470825,0.08667312208381374,35.41649166138877,1000
4900,999.3872226476669,0.08624073024705824,35.42059810692562,1000
4910,999.1149644255638,0.08581049551155855,35.423122855706595,1000
4920,607.9644508957863,0.08538240711604346,35.42682226219537,621
4930,880.9538023471832,0.08495645435292722,35.43037997011688,893
4940,445.5667223930359,0.08453262656804164,35.43148500631755,460
4950,998.7306182384491,0.0841109131603698,35.433247213241394,1000
4960,999.0182175636292,0.08369130358178066,35.43559659210748,1000
4970,711.3003168106079,0.08327378733676535,35.43930463818792,724
4980,990.9470510482788,0.0828583539821746,35.44746177048132,1000
4990,998.8567053079605,0.08244499312695763,35.45057661821991,1000
5000,660.2335751056671,0.0820336944319021,35.45278029598052,671
5010,458.45881617069244,0.08162444760937562,35.45721794554446,474
5020,995.6979504227638,0.08121724242306835,35.46190719549036,1000
5030,652.8891768455505,0.08081206868773702,35.46356654849634,665
5040,529.816973567009,0.0804089162689501,35.46704681288242,545
5050,998.8155092000961,0.0800077750828344,35.470367823478874,1000
5060,998.1119124293327,0.07960863509582279,35.47095572630252,1000
5070,451.0201194882393,0.07921148632440327,35.47243977310341,466
5080,505.14839655160904,0.07881631883486917,35.47810506637978,520
5090,483.01144474744797,0.07842312274307081,35.48137465678435,495
5100,369.0758846402168,0.07803188821416818,35.484254238023816,385
5110,483.5148569345474,0.077642605462385,35.49432396245465,498
5120,998.8669801354408,0.07725526475076394,35.49780834675807,1000
5130,653.8296920657158,0.07686985639092299,35.50091046676489,669
5140,999.4533426165581,0.0764863707428133,35.50502554205512,1000
5150,549.8621501326561,0.07610479821447784,35.50933422605325,564
5160,542.382037460804,0.07572512926181171,35.51398620380373,555
5170,428.60488671064377,0.07534735438832324,35.517400327867406,446
5180,993.5874773263931,0.07497146414489657,35.52069220116414,1000
5190,996.5056132078171,0.07459744912955518,35.52294907598927,1000
5200,571.2765606641769,0.07422529998722693,35.55134919640335,584
5210,453.9736643433571,0.07385500740950983,35.55548586779179,458
5220,476.7272902727127,0.07348656213443931,35.560239594108964,480
5230,609.3239638209343,0.07311995494625667,35.56618769372562,613
5240,998.45033878088,0.07275517667517836,35.57039797679385,1000
5250,318.35624647140503,0.07239221819716682,35.59201117783271,323
5260,991.0397090911865,0.07203107043370206,35.60418850716144,1000
5270,369.52704495191574,0.07167172435155475,35.60805123410934,374
5280,999.0993956327438,0.07131417096256022,35.61227450445758,1000
5290,242.2919378876686,0.07095840132339368,35.61603638671325,247
5300,999.4995204210281,0.0706044065353464,35.62000426022253,1000
5310,999.3010188341141,0.07025217774410328,35.62350980551923,1000
5320,620.3785496354103,0.06990170613952128,35.62839529723383,636
5330,999.5955599546432,0.06955298295540908,35.63365003522388,1000
5340,999.060205757618,0.06920599946930793,35.63790725783893,1000
5350,882.6370779871941,0.06886074700227324,35.649107815984706,894
5360,447.3211981058121,0.06851721691865771,35.65202044535907,464
5370,470.5229018330574,0.06817540062589529,35.65474609282965,486
5380,650.1463307738304,0.06783528957428614,35.65774887596911,663
5390,999.2142410874367,0.06749687525678288,35.66143248071579,1000
5400,992.1706434488297,0.06716014920877787,35.66491948154102,1000
5410,999.5225756168365,0.06682510300789134,35.66678523757618,1000
5420,996.7656326889992,0.06649172827376076,35.67153526430721,1000
5430,526.4734379053116,0.06616001666783133,35.675217663899495,540
5440,999.4160658121109,0.0658299598931473,35.67675214033526,1000
5450,847.799310028553,0.06550154969414453,35.680385490092284,858
5460,649.6150663495064,0.06517477785644382,35.6856213035533,660
5470,601.151209294796,0.06484963620664574,35.69001664554039,614
5480,834.0335443615913,0.06452611661212594,35.69291042969466,846
5490,685.6168078780174,0.06420421098083187,35.695872227426015,698
5500,999.7486441731453,0.06388391126108031,35.69952663258211,1000
5510,732.1811378002167,0.06356520944135592,35.702124384421154,739
5520,999.5181950926781,0.06324809755011104,35.70489420814499,1000
5530,999.6551558971405,0.06293256765556615,35.708134389545535,1000
5540,699.248577773571,0.06261861186551146,35.7104649611828,712
5550,549.5518960356712,0.06230622232710963,35.7176294246294,564
5560,557.981253862381,0.06199539122669923,35.719147290569545,571
5570,992.8454765081406,0.061686110789599395,35.72291880575388,1000
5580,352.90754413604736,0.061378373279915306,35.72540126286606,357
5590,999.3453349471092,0.06107217100034467,35.729096098357815,1000
5600,870.8127469420433,0.06076749629198526,35.733220862140286,883
5610,999.6549829244614,0.060464341534143304,35.73640455027428,1000
5620,820.1692565083504,0.06016269914414288,35.73840089124292,833
5630,392.7539251446724,0.059862561577136236,35.74017289765212,398
5640,999.7930651903152,0.059563921325915134,35.74402192096999,1000
5650,482.0971415042877,0.059266770920723,35.74610678168885,497
5660,478.855795443058,0.058971102929068125,35.7478548366352,494
5670,999.5548530220985,0.05867690995553775,35.748828644898836,1000
5680,999.8558064699173,0.05838418464161312,35.7504032762539,1000
5690,999.5452919602394,0.05809291966548537,35.751651866591416,1000
5700,401.79670065641403,0.05780310774187243,35.75249746564228,406
5710,634.0397628545761,0.0575147416218368,35.75799130864349,643
5720,855.0172126293182,0.0572278140926042,35.75871499534784,867
5730,999.5440477728844,0.0569423179773832,35.76260295621242,1000
5740,930.0204693078995,0.05665824613518571,35.764989855018534,941
5750,808.8847568631172,0.05637559146064833,35.76710301971064,822
5760,802.6769832372665,0.05609434688385467,35.76784607615037,816
5770,540.9173988103867,0.05581450537015847,35.768903583641375,545
5780,998.4708856344223,0.055536059920007666,35.77105176042587,1000
5790,903.374740421772,0.05525900356876933,35.77889550332458,920
5800,998.8972784876823,0.05498332938655545,35.78096307260546,1000
5810,557.1502606272697,0.054709030478049585,35.781466423027815,570
5820,292.045390188694,0.05443609998233441,35.7892811203678,296
5830,999.7560442090034,0.05416453107272011,35.7939266119832,1000
5840,901.5705466270447,0.05389431695657363,35.79771161151305,911
5850,999.4251799583435,0.053625450875148736,35.79977872349284,1000
5860,440.0290801525116,0.05335792610341702,35.80741747170562,454
5870,637.4419075250626,0.05309173594989965,35.81055283847371,649
5880,535.8946710824966,0.052826873756500005,35.81615020974814,548
5890,775.6241518259048,0.05256333289833713,35.81161918324306,790
5900,899.6570212244987,0.05230110678358006,35.81423741031851,908
5910,555.499229490757,0.052040188853282945,35.83400145356862,567
5920,998.4440969824791,0.051780572581220936,35.83490251766411,1000
5930,999.0998185276985,0.05152225147372702,35.837632059672,1000
5940,918.674248278141,0.05126521906952955,35.83934619920553,932
5950,998.7931349277496,0.05100946893959062,35.84246684419206,1000
5960,471.7277282476425,0.05075499468694533,35.8446017811784,488
5970,996.1067348122597,0.0505017899465417,35.84880510188063,1000
5980,443.0108330845833,0.0502498483850815,35.85085179690433,458
5990,999.5873968601227,0.04999916370086185,35.854106256842805,1000
6000,291.36356139183044,0.04974972962361759,35.855871063078645,297
6010,999.0618846416473,0.049501539914364415,35.86093249805027,1000
6020,854.4603412747383,0.04925458836524288,35.862839783964716,858
6030,999.845258295536,0.04900886879936305,35.86609286439258,1000
6040,416.3420208096504,0.04876437507065009,35.86826180153091,420
6050,656.1553996801376,0.04852110106369042,35.87206296593834,669
6060,726.7905406951904,0.04827904069357889,35.87586582009106,731
6070,327.6919443011284,0.0480381879057665,35.87916558894756,333
6080,427.35646736621857,0.04779853667590893,35.88179973728837,444
6090,999.4789385795593,0.04756008100971595,35.882639351534806,1000
6100,530.8373160362244,0.04732281494280139,35.88393270603195,545
6110,678.4391154646873,0.04708673254053404,35.88631501845213,682
6120,999.4239029884338,0.04685182789788913,35.89275193194671,1000
6130,999.2134547233582,0.04661809513930071,35.892744122385665,1000
6140,928.2697221636772,0.04638552841851463,35.894533199759984,938
6150,999.0090385079384,0.0461541219184423,35.89676507562131,1000
6160,999.5075309276581,0.04592386985101527,35.89724582369882,1000
6170,418.9273430109024,0.04569476645704038,35.89824918178009,433
6180,617.4160278439522,0.04546680600605574,35.899282905393385,633
6190,818.5537254214287,0.04523998279618736,35.904226925998856,833
6200,999.7866008281708,0.04501429115400657,35.90453749214085,1000
6210,271.8778867125511,0.04478972543438813,35.90561323423076,276
6220,581.5302698612213,0.044566280020368984,35.90969969457101,585
6230,676.239485502243,0.044343949323007774,35.91352028039498,690
6240,584.6449658274651,0.04412272778124506,35.91352349967909,598
6250,991.7244698405266,0.043902609861764245,35.91707854194197,1000
6260,432.46574437618256,0.043683590058853125,35.91832217517032,445
6270,456.01988476514816,0.04346566289426619,35.919498763027335,472
6280,418.08681094646454,0.04324882291708765,35.92182853505757,435
6290,999.8229757547379,0.043033064703595005,35.92318870168511,1000
6300,999.4635444283485,0.04281838285712347,35.925870441992046,1000
6310,999.6702920794487,0.04260477200793093,35.92544601661282,1000
6320,534.9695706367493,0.042392226813063656,35.924856908647165,539
6330,986.9719093441963,0.042180741956222664,35.927227611533155,998
6340,524.2004879117012,0.041970312147630744,35.92705431221031,538
6350,534.9120360016823,0.04176093212390011,35.927600568241914,549
6360,856.8309796452522,0.041552596647900834,35.92746667889202,870
6370,999.5247571468353,0.041345300508629744,35.92860712201476,1000
6380,999.0943948626518,0.04113903852108016,35.93133779944159,1000
6390,999.4734038114548,0.04093380552611219,35.93198938100131,1000
6400,229.2568393945694,0.04072959639032367,35.93805106216599,236
6410,998.8136572241783,0.040526406005921785,35.939172623908426,1000
6420,267.9358355998993,0.04032422929059526,35.943471047475796,274
6430,810.7883625626564,0.040123061187387316,35.94424188196727,822
6440,999.7557997107506,0.039922896664569135,35.950326222295075,1000
6450,578.1984077692032,0.03972373071551401,35.94934417800882,582
6460,479.41254580020905,0.03952555835857211,35.951805132417476,491
6470,999.5592373609543,0.039328374636945884,35.95392491946226,1000
6480,597.705196261406,0.0391321746185661,35.95979235775286,608
6490,628.0906296372414,0.03893695339596844,35.96096174331701,640
6500,999.7841915488243,0.03874270608617077,35.96745040671408,1000
6510,861.9952052235603,0.038549427830551,35.96890707839432,874
6520,461.7309031486511,0.038357113794725596,35.968225629687986,477
6530,659.6467405557632,0.038165759168428605,35.97178563753866,672
6540,924.0549520850182,0.03797535916539136,35.97454279630034,928
6550,999.4113209247589,0.037785909023222784,35.9744313536993,1000
6560,992.2725365161896,0.03759740400329021,35.980813962302534,1000
6570,525.0840466022491,0.03740983939060093,35.98166082643144,539
6580,188.094080388546,0.0372232104936842,35.98220422587404,195
6590,777.9945023655891,0.037037512644473955,35.98250978639772,791
6600,999.7837950587273,0.03685274119819199,35.98348278781324,1000
6610,935.2301797866821,0.036668891533231815,35.98905576650722,954
6620,639.8051277399063,0.03648595905104304,35.991264794781905,653
6630,996.8964083194733,0.036303939176016375,35.99092039913939,1000
6640,999.8914086818695,0.03612282735536917,35.99202117293549,1000
6650,737.5992704629898,0.035942619059031504,35.99386003370768,750
6660,744.0956635475159,0.035763309779532966,35.99468320730887,757
6670,679.0843238830566,0.0355848950318898,35.997081531246344,686
6680,999.548219203949,0.035407370353492826,35.99733487592825,1000
6690,999.6196673512459,0.035230731303995746,35.99874376770642,1000
6700,783.229598402977,0.03505497346520412,36.0001156038958,796
6710,999.6951750516891,0.03488009244096483,36.001052065917065,1000
6720,648.2396951317787,0.034706083857056126,36.00797321366429,662
6730,999.4398681521416,0.03453294336107824,36.009442213518874,1000
6740,999.1854074001312,0.0343606666223445,36.01134149988632,1000
6750,998.9678648114204,0.03418924933177301,36.01176847398891,1000
6760,999.5795902013779,0.03401868720177888,36.01226691187853,1000
6770,431.996442258358,0.03384897596616694,36.023023236261714,448
6780,618.6577805876732,0.0336801113800251,36.02279113349608,631
6790,999.4008192420006,0.03351208921961813,36.02191558071153,1000
6800,992.9580912590027,0.03334490528228201,36.02299742294875,1000
6810,990.6496348381042,0.03317855538631885,36.0241192235447,1000
6820,462.81403201818466,0.03301303537089224,36.025058201089045,477
6830,998.6676027178764,0.032848341095923224,36.02599626574006,1000
6840,999.4355919957161,0.03268446844198672,36.026846552228136,1000
6850,998.2357786297798,0.03252141331020847,36.02732160707622,1000
6860,720.7529861330986,0.032359171622162584,36.02816684632199,733
6870,549.3234388232231,0.03219773931976942,36.02900579412158,562
6880,999.8121247291565,0.032037112365194194,36.02787582327103,1000
6890,994.8810034990311,0.0318772867407459,36.02863214867881,1000
6900,990.6960074305534,0.03171825844877686,36.029899966125754,1000
6910,999.7234033942223,0.03156002351158272,36.031339486413515,1000
6920,490.1681740283966,0.031402577971302956,36.05005316135828,504
6930,999.22781509161,0.031245917889821877,36.0519356508249,1000
6940,999.400529384613,0.031090039348670134,36.05120875595316,1000
6950,482.223615527153,0.030934938448926693,36.053426191337294,498
6960,999.0621182918549,0.030780611311121326,36.05714837638162,1000
6970,643.2061828970909,0.030627054075137567,36.05738508590735,657
6980,387.9362450838089,0.030474262900116168,36.05714996779043,392
6990,635.3238567709923,0.03032223396435902,36.05835120501435,648
7000,999.0703464746475,0.03017096346523357,36.05876030991533,1000
7010,999.1246789097786,0.030020447619077715,36.05964457207786,1000
7020,999.5205773115158,0.029870682661105125,36.06066836312927,1000
7030,588.088274538517,0.02972166484531113,36.05975392018124,601
7040,906.3139677643776,0.029573390444378986,36.0609007994488,919
7050,475.4881407022476,0.029425855749586668,36.06326461691908,489
7060,588.7795540690422,0.029279057070714088,36.06465626685227,601
7070,498.1693022251129,0.02913299073595078,36.0657825023233,512
7080,-1.3520362377166748,0.028987653091804094,36.06591320853792,2
7090,999.4974626898766,0.02884304050300781,36.06713456497106,1000
7100,614.2081609964371,0.02869914935243117,36.068472366893346,628
7110,652.0053570270538,0.02855597604098846,36.0681423033945,656
7120,999.2046511173248,0.02841351698754893,36.06924859050738,1000
7130,999.8440247774124,0.028271768628847265,36.0694344236511,1000
7140,999.3294551968575,0.028130727419394437,36.06907445642536,1000
7150,762.4868897199631,0.027990389831389025,36.07175843043087,766
7160,714.6149463653564,0.027850752354629006,36.07360272907744,727
7170,593.8280742764473,0.027711811496423905,36.074721301236934,606
7180,999.6028310060501,0.027573563781507465,36.07565478777916,1000
7190,999.3803588151932,0.027436005751950713,36.07753191105349,1000
7200,497.248254776001,0.027299133967075482,36.07855112075255,511
7210,999.7230218052864,0.02716294500336832,36.07885020981655,1000
7220,491.5842943787575,0.027027435454394903,36.07792300099553,506
7230,999.8568376898766,0.026892601930714796,36.07895800773259,1000
7240,999.7142642736435,0.02675844105979668,36.0788983298732,1000
7250,672.4030629992485,0.026624949485934014,36.08011745487737,676
7260,999.7422900795937,0.026492123870161075,36.08093408170695,1000
7270,735.5123053789139,0.02635996089016946,36.084213145343064,749
7280,738.6065325737,0.02622845724022499,36.08660525073966,752
7290,890.8827059864998,0.02609760963108501,36.08753724501649,903
7300,524.4826134443283,0.025967414789916123,36.08856580620546,533
7310,999.1519124507904,0.025837869460212336,36.090842974709254,1000
7320,999.5774465799332,0.02570897040171359,36.07576933491352,1000
7330,433.6551398038864,0.02558071439032473,36.078281845661394,449
7340,999.5788661241531,0.02545309821803484,36.07850090386197,1000
7350,234.94557934999466,0.025326118692837022,36.07818049528268,240
7360,997.5768154263496,0.02519977263864857,36.0798276234146,1000
7370,474.022624373436,0.025074056895231487,36.07700559996427,490
7380,992.3531720638275,0.02494896831811346,36.07746747850326,1000
7390,792.0035350322723,0.024824503778509224,36.08409087542132,806
7400,999.8953956961632,0.02470066016324227,36.08532152845062,1000
7410,971.9607565999031,0.024577434374667004,36.084943750384376,985
7420,950.1102549433708,0.024454823330591267,36.08490138933014,964
7430,511.01483315229416,0.024332823964199217,36.08359881796023,522
7440,999.8512626290321,0.02421143322397465,36.08398977489431,1000
7450,838.1866475939751,0.024090648073624644,36.083198351284786,842
7460,553.2533504366875,0.023970465492003643,36.08459348965025,567
7470,575.6155757904053,0.023850882473037863,36.08479577500919,590
7480,831.2938967347145,0.02373189602565012,36.08553356940496,835
7490,999.3931299448013,0.023613503173685026,36.086354979316816,1000
7500,541.1307820677757,0.02349570095583451,36.08681460826211,555
7510,587.315992295742,0.02337848642556378,36.08648348606534,600
7520,820.5366125106812,0.023261856651037624,36.08667018013577,833
7530,647.5385127663612,0.023145808715047053,36.08757995785638,655
7540,514.0057421922684,0.023030339714936354,36.09122034860708,529
7550,504.24926018714905,0.022915446762530472,36.09158724299899,520
7560,998.7045089006424,0.02280112698406279,36.095035433334644,1000
7570,872.8435836434364,0.022687377520103247,36.10236399702904,884
7580,542.0626371502876,0.022574195525486777,36.10141235542246,556
7590,799.9020094871521,0.0224615781692422,36.101150157268926,812
7600,449.15720450878143,0.022349522634521363,36.10183181325708,463
7610,993.1253982782364,0.022238026118528726,36.10292847478411,1000
7620,999.8689995408058,0.022127085832451234,36.10379458133885,1000
7630,585.1626331806183,0.022016699001388557,36.104859291129344,599
7640,991.4250422716141,0.021906862864283706,36.10535196233409,1000
7650,295.2378744482994,0.021797574673853938,36.11154733770531,301
7660,999.8464072942734,0.02168883169652206,36.11119660505105,1000
7670,397.75882256031036,0.021580631212348066,36.111995966047274,413
7680,999.7612523436546,0.021472970514961085,36.11487174808767,1000
7690,589.7341080904007,0.021365846911491685,36.11665858502967,604
7700,999.8387215137482,0.021259257722504542,36.11706197312563,1000
7710,999.7094902396202,0.021153200281931402,36.11762454409287,1000
7720,999.714202105999,0.021047671937004398,36.119978057756896,1000
7730,909.0926787853241,0.02094267004818968,36.12121833044841,920
7740,999.8590194582939,0.020838191989121443,36.1221121708816,1000
7750,999.5284970402718,0.02073423514653618,36.123548350054364,1000
7760,667.7819172739983,0.02063079692020735,36.12408924618251,681
7770,414.00710171461105,0.02052787472288034,36.12231835401013,429
7780,999.8696056604385,0.02042546598020773,36.12437490662826,1000
7790,269.0488704442978,0.020323568130684914,36.12581600296859,275
7800,999.6693807840347,0.02022217862558603,36.12556585946124,1000
7810,995.9836559295654,0.02012129492890023,36.12654729823925,1000
7820,792.5123521089554,0.020020914517268205,36.12728353669465,805
7830,999.8824902176857,0.019921034879919097,36.12757344542667,1000
7840,571.2379366159439,0.0198216535186077,36.128691032541376,584
7850,680.9499496221542,0.019722767947551952,36.131270963710705,693
7860,999.1827760338783,0.019624375693370798,36.131784757600606,1000
7870,999.3601903319359,0.019526474295022286,36.13260092776433,1000
7880,992.0324140191078,0.01942906130374202,36.13312142634148,1000
7890,457.89968824386597,0.01933213428298192,36.13393933039831,472
7900,997.6501350402832,0.01923569080834927,36.13549699346655,1000
7910,461.0878049135208,0.019139728467546083,36.13597525286744,475
7920,999.3213119506836,0.019044244860308757,36.13666261639472,1000
7930,999.6508017778397,0.01894923759834803,36.13702323860301,1000
7940,999.907970905304,0.018854704305289276,36.1376824560743,1000
7950,999.8406981825829,0.01876064261661303,36.138028305106644,1000
7960,998.0892576575279,0.01866705017959586,36.138715803929024,1000
7970,999.6731979250908,0.018573924653251514,36.141407424739704,1000
7980,730.7601306438446,0.01848126370827238,36.14169417848011,740
7990,511.636345744133,0.018389065026971213,36.148267298305214,527
8000,750.7741194963455,0.018297326303223154,36.148465399275544,763
8010,654.5591240525246,0.01820604524240807,36.14929696886304,668
8020,612.1233803033829,0.018115219561353143,36.15058464516942,625
8030,999.7281939983368,0.018024846988275778,36.15142758418419,1000
8040,855.6171466112137,0.017934925262726754,36.15106116564246,866
8050,999.8645371794701,0.017845452135533717,36.15178523402714,1000
8060,682.1246528029442,0.017756425368744878,36.15252694116019,691
8070,631.2214308977127,0.017667842735573102,36.15236092971013,644
8080,637.6261813044548,0.017579702020340135,36.15417983759484,641
8090,544.8867526650429,0.017492001018421237,36.155122667154956,558
8100,641.1473743319511,0.017404737536190026,36.154404406272,646
8110,854.9724488854408,0.017317909390963608,36.15506472100479,867
8120,990.9092334508896,0.017231514410947966,36.15685236428409,1000
8130,667.0017199516296,0.01714555043518367,36.15722090253563,679
8140,818.8034808635712,0.0170600153134918,36.157633015752175,832
8150,964.5742655396461,0.016974906906420173,36.15811358787801,983
8160,998.8983122706413,0.016890223085189834,36.158647908096505,1000
8170,995.017250418663,0.016805961731641807,36.158832044582915,1000
8180,952.2565953731537,0.016722120738184108,36.15874858484248,965
8190,999.5729724764824,0.016638698007739032,36.16088837843161,1000
8200,999.0287023186684,0.016555691453690718,36.16132820264909,1000
8210,723.5476611852646,0.01647309899983292,36.16487152661986,735
8220,999.6704378128052,0.016390918580317108,36.165148638302625,1000
8230,999.8709112405777,0.016309148139600785,36.16552858409784,1000
8240,999.9164087176323,0.01622778563239607,36.165772134313606,1000
8250,740.9077581763268,0.016146829023618546,36.16683007427826,752
8260,998.8493715524673,0.016066276288336342,36.16679714210197,1000
8270,999.761738717556,0.01598612541171951,36.167338556611355,1000
8280,976.7657287716866,0.01590637438898961,36.1675706517581,989
8290,999.7933804988861,0.01582702122536957,36.168252048908606,1000
8300,992.1421251893044,0.015748063936033806,36.16817546064006,1000
8310,999.6967352032661,0.01566950054605853,36.168285873877,1000
8320,599.8058075904846,0.015591329090372415,36.16772122540101,614
8330,998.7366576194763,0.015513547613707407,36.16794974389354,1000
8340,843.404378414154,0.01543615417054981,36.168742673919766,854
8350,262.95459723472595,0.015359146825091654,36.16917959993822,272
8360,907.5946747660637,0.015282523651182253,36.16855418955031,921
8370,998.9040797352791,0.015206282732280035,36.16927279905401,1000
8380,999.557087123394,0.0151304221614046,36.16985497908617,1000
8390,999.7013731598854,0.015054940041089041,36.169780225272866,1000
8400,453.9363231062889,0.014979834483332444,36.17048523783229,468
8410,999.6595896482468,0.014905103609552701,36.170414767060635,1000
8420,999.8554285168648,0.014830745550539511,36.17119756651735,1000
8430,468.94746297597885,0.014756758446407616,36.17205219303891,482
8440,596.1409334540367,0.014683140446550296,36.17258887076216,609
8450,559.4018145799637,0.014609889709593073,36.172348987111675,572
8460,999.4182006120682,0.014537004403347641,36.172895730342454,1000
8470,999.47750633955,0.014464482704766062,36.16931222866107,1000
8480,909.4636453986168,0.014392322799895163,36.17383179407639,923
8490,999.486396074295,0.014320522883831135,36.174305782754935,1000
8500,797.0518963336945,0.014249081160674432,36.17443567500528,810
8510,999.3136457204819,0.014177995843484814,36.17535214599944,1000
8520,999.88558781147,0.014107265154236673,36.17561627402904,1000
8530,999.7446566820145,0.014036887323774552,36.175671877462165,1000
8540,617.0041681528091,0.013966860591768894,36.17578459484134,630
8550,999.5613579154015,0.01389718320667201,36.17678306987214,1000
8560,999.4588875174522,0.013827853425674276,36.17700125322483,1000
8570,999.7953032255173,0.013758869514660536,36.17726062696624,1000
8580,999.7790576219559,0.013690229748166716,36.177434495717854,1000
8590,999.3559293746948,0.013621932409336686,36.17722608282078,1000
8600,991.5576189756393,0.01355397578987931,36.177199903235504,1000
8610,496.6330996751785,0.013486358190025709,36.177215986645095,511
8620,997.2163678407669,0.013419077918486757,36.17944624565256,1000
8630,999.7712327837944,0.013352133292410766,36.17958390479937,1000
8640,999.7300176620483,0.013285522637341403,36.18011808049808,1000
8650,712.07745885849,0.0132192442871758,36.18149417275268,722
8660,999.2940863370895,0.013153296584122894,36.1821077120777,1000
8670,649.687219619751,0.013087677878661946,36.18247472231503,663
8680,913.719219148159,0.013022386529501282,36.182938479655824,920
8690,999.3911430835724,0.012957420903537258,36.18486065776994,1000
8700,998.0816039443016,0.012892779375813391,36.185940366781104,1000
8710,999.7099983096123,0.012828460329479737,36.18634258155883,1000
8720,999.7806035876274,0.012764462155752419,36.18702656145909,1000
8730,323.97086119651794,0.012700783253873416,36.18720271393405,328
8740,999.213069319725,0.012637422031070508,36.18876022653737,1000
8750,999.0189602971077,0.01257437690251745,36.19403573536889,1000
8760,991.458264529705,0.012511646291294308,36.1948974088241,1000
8770,453.3681751489639,0.012449228628348042,36.19473015962756,472
8780,999.8394158482552,0.012387122352453244,36.194972637588066,1000
8790,999.1186137795448,0.012325325910173098,36.19558470958684,1000
8800,463.206231713295,0.012263837755820513,36.19523714353848,477
8810,999.7614173293114,0.012202656351419471,36.195838556077966,1000
8820,999.5254707336426,0.012141780166666552,36.1962575013559,1000
8830,999.8362364768982,0.012081207678892664,36.19675240997154,1000
8840,813.2765692472458,0.012020937373024952,36.19732955786954,825
8850,456.75760078430176,0.0119609677415489,36.20379011869407,474
8860,487.76655143499374,0.01190129728447063,36.20440849941823,501
8870,500.8294484615326,0.011841924509279384,36.20597911716343,515
8880,999.8568427562714,0.011782847930910188,36.2058167171466,1000
8890,698.6154648661613,0.011724066071706703,36.20560475126107,710
8900,999.0293543338776,0.011665577461384278,36.20586076978664,1000
8910,618.2567576766014,0.01160738063699316,36.20794793546036,631
8920,999.693469285965,0.011549474142881912,36.208239368372354,1000
8930,545.064655661583,0.011491856530660996,36.20898484998769,559
8940,999.5314939022064,0.01143452635916656,36.20923222607311,1000
8950,999.5758156776428,0.011377482194424365,36.209480319154906,1000
8960,772.3050407767296,0.011320722609613944,36.2099431381751,784
8970,658.9989796280861,0.011264246185032894,36.210185817811556,670
8980,512.2027077674866,0.011208051508061378,36.21050136709866,525
8990,543.5246223211288,0.011152137173126787,36.210995683212275,547
9000,799.260341823101,0.011096501781668586,36.211613388990095,810
9010,999.3105763792992,0.011041143942103322,36.21206104540456,1000
9020,999.8584055304527,0.010986062269789829,36.212089963128655,1000
9030,530.5776428580284,0.010931255386994592,36.21199855346304,545
9040,998.8162794709206,0.010876721922857284,36.212606129428146,1000
9050,497.2389930486679,0.01082246051335648,36.21306404740051,512
9060,829.009207546711,0.010768469801275531,36.21240329079299,843
9070,590.4774800539017,0.010714748436168627,36.21365355144363,594
9080,999.7422747612,0.010661295074327018,36.21303698092948,1000
9090,653.9987458586693,0.010608108378745394,36.21322572288259,667
9100,766.9555763602257,0.010555187019088457,36.21286128574431,780
9110,551.8278172016144,0.010502529671657632,36.21226043358866,555
9120,999.8595313429832,0.010450135019357975,36.2127188099114,1000
9130,606.3916348218918,0.01039800175166521,36.212553627655645,615
9140,999.732990860939,0.010346128564592962,36.21256150273775,1000
9150,930.5110491514206,0.01029451416066014,36.212942425973516,937
9160,999.672868847847,0.010243157248858478,36.213270823926194,1000
9170,629.7451100945473,0.010192056544620243,36.21251489061659,635
9180,932.3758865594864,0.010141210769786115,36.21234262191228,945
9190,999.7244625091553,0.010090618652573212,36.21211183088306,1000
9200,465.21312004327774,0.010040278927543275,36.21232363698999,484
9210,353.43693709373474,0.01,36.211190924734154,360
9220,531.3108934760094,0.01,36.21192936127123,549
9230,472.00497049093246,0.01,36.2111647098144,490
9240,999.9128725528717,0.01,36.21158820749348,1000
9250,316.8574743270874,0.01,36.20881548081523,325
